Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY,AVGO,V,JPM,WMT,XOM,UNH,MA,PG,HD,ORCL,COST,MRK,ABBV,PEP,CVX
2023-05-17,170.7843017578125,309.19219970703125,120.76217651367188,120.11959838867188,115.5,30.15631675720215,241.16693115234375,173.86000061035156,327.3900146484375,430.3297119140625,63.54380416870117,228.7927703857422,131.18606567382812,48.532020568847656,96.94075012207031,466.6108703613281,381.9743347167969,146.59434509277344,276.2034606933594,97.06623840332031,477.5824279785156,107.41303253173828,131.79090881347656,178.57406616210938,141.59088134765625
2023-05-18,173.11825561523438,313.6429748535156,122.79011535644531,122.0977554321289,118.1500015258789,31.655241012573242,245.503173828125,176.88999938964844,329.760009765625,430.7428894042969,65.51835632324219,229.72702026367188,132.1809539794922,49.16168212890625,97.8193359375,461.2403869628906,386.92919921875,144.18385314941406,278.820068359375,99.56657409667969,480.5733947753906,106.70170593261719,131.8736114501953,178.10914611816406,141.4163818359375
2023-05-19,173.22705078125,313.4656982421875,122.5217056274414,122.02816009521484,116.25,31.24153709411621,244.2997283935547,180.13999938964844,330.3900146484375,435.1596374511719,65.93876647949219,229.44178771972656,131.87774658203125,48.65536117553711,98.27251434326172,460.8457336425781,380.5628967285156,144.78883361816406,274.7770080566406,100.05303192138672,479.0489807128906,108.09629821777344,133.40895080566406,178.36947631835938,142.53663635253906
2023-05-22,172.27761840820312,316.26226806640625,125.12623596191406,124.30451202392578,115.01000213623047,31.153600692749023,246.96514892578125,188.8699951171875,329.1300048828125,426.906494140625,65.56376647949219,227.44546508789062,130.78810119628906,48.226932525634766,97.07947540283203,462.5781555175781,379.53643798828125,140.99830627441406,274.56915283203125,99.01203918457031,474.56256103515625,107.16032409667969,133.2158966064453,173.53460693359375,139.9747772216797
2023-05-23,169.66676330566406,310.4328918457031,122.56147003173828,121.82933807373047,114.98999786376953,30.665952682495117,245.3937530517578,185.77000427246094,323.1099853515625,416.302490234375,66.34954071044922,220.85653686523438,129.42364501953125,48.13606262207031,98.40198516845703,461.4424133300781,368.8963928222656,139.4763946533203,278.6122131347656,95.86956024169922,467.8089294433594,106.0184326171875,131.02783203125,173.004638671875,144.02418518066406
2023-05-24,169.94366455078125,309.04449462890625,120.92122650146484,120.17924499511719,116.75,30.516061782836914,247.85028076171875,182.89999389648438,320.20001220703125,418.8206787109375,65.6759033203125,218.56515502929688,128.23922729492188,47.91535949707031,99.50252532958984,462.7802734375,363.714599609375,138.32313537597656,274.98480224609375,95.65553283691406,465.77313232421875,106.32730102539062,129.768310546875,171.90750122070312,144.4098358154297
2023-05-25,171.0810089111328,320.9296875,123.6152114868164,122.7438735961914,115.0,37.95271301269531,251.311279296875,184.47000122070312,319.0199890136719,420.3355712890625,70.43778228759766,219.67645263671875,128.55191040039062,47.4382438659668,97.71761322021484,459.76776123046875,365.234619140625,137.43455505371094,270.8756103515625,101.4637451171875,469.42974853515625,105.11052703857422,127.44229888916016,170.89402770996094,141.9214324951172
2023-05-26,173.49403381347656,327.79296875,124.6888198852539,123.86712646484375,120.11000061035156,38.91801452636719,260.6102600097656,193.1699981689453,320.6000061035156,418.8403625488281,78.5495376586914,221.2794189453125,129.7552947998047,47.52263259887695,97.07947540283203,463.4443359375,369.50836181640625,137.44398498535156,276.6190185546875,101.25942993164062,489.4110412597656,103.95927429199219,126.46776580810547,170.6894989013672,141.48068237304688
2023-05-30,175.3434295654297,326.138671875,123.90350341796875,122.93273162841797,121.66000366210938,40.08218002319336,261.087646484375,201.16000366210938,322.19000244140625,420.2666931152344,77.64199829101562,217.96530151367188,130.2480010986328,47.40578842163086,96.2193832397461,461.83709716796875,362.72760009765625,135.3455047607422,276.2128601074219,102.30043029785156,490.154052734375,102.18092346191406,125.43807983398438,168.85781860351562,140.59918212890625
2023-05-31,175.29396057128906,323.36187744140625,122.6410140991211,122.13751220703125,120.58000183105469,37.806819915771484,263.2756652832031,203.92999267578125,321.0799865722656,422.450439453125,78.08851623535156,217.36541748046875,128.58981323242188,47.66868591308594,94.49919891357422,468.94964599609375,360.2797546386719,134.7027130126953,269.6859436035156,103.06901550292969,493.55975341796875,103.3415298461914,126.83550262451172,169.5458526611328,138.3035888671875
2023-06-01,178.1026153564453,327.4877014160156,123.63509368896484,122.98243713378906,122.7699966430664,39.741432189941406,271.12261962890625,207.52000427246094,323.1199951171875,429.3657531738281,76.34786987304688,222.74472045898438,130.36170959472656,47.84394836425781,95.59049987792969,475.09979248046875,366.063720703125,136.0828399658203,274.38604736328125,103.11766815185547,494.5631103515625,103.82823944091797,122.67999267578125,170.58045959472656,139.71771240234375
2023-06-02,178.95315551757812,330.2644958496094,124.49002075195312,123.92676544189453,124.25,39.29874038696289,271.12261962890625,213.97000122070312,329.4800109863281,435.11041259765625,78.47897338867188,224.99671936035156,133.10008239746094,48.30158615112305,97.81009674072266,480.826416015625,368.8766784667969,138.50271606445312,281.5694580078125,103.0203857421875,494.55352783203125,105.31643676757812,125.83341979980469,172.33128356933594,143.482421875
2023-06-05,177.5982666015625,330.7962341308594,125.8817367553711,125.25878143310547,125.30000305175781,39.142860412597656,269.9092712402344,217.61000061035156,328.5799865722656,437.0088806152344,77.54150390625,223.01023864746094,131.79246520996094,48.619659423828125,97.37541961669922,479.4886474609375,365.70831298828125,137.95445251464844,278.8673400878906,104.0322036743164,500.01434326171875,105.86866760253906,125.82420349121094,172.45298767089844,142.7937469482422
2023-06-06,177.2323455810547,328.5708312988281,127.15418243408203,126.551025390625,126.61000061035156,38.6262321472168,269.6407165527344,221.30999755859375,333.4100036621094,435.83837890625,76.35269927978516,224.4362030029297,132.02935791015625,48.613162994384766,98.17076873779297,469.2672424316406,375.0257263183594,136.5838165283203,281.6265563964844,104.19758605957031,498.0944519042969,102.96713256835938,124.50950622558594,169.9906005859375,143.0508270263672
2023-06-07,175.85768127441406,318.4285888671875,122.21353912353516,121.76970672607422,121.2300033569336,37.45194625854492,262.1617736816406,224.57000732421875,335.4200134277344,429.2476806640625,76.60689544677734,221.5351104736328,133.3085174560547,48.6845703125,100.37187957763672,464.031494140625,366.5670471191406,136.87684631347656,287.0497131347656,102.39773559570312,493.2413635253906,101.65676879882812,125.49324798583984,168.63299560546875,146.760498046875
2023-06-08,178.5773468017578,320.27978515625,121.94513702392578,121.41185760498047,124.25,38.48632049560547,263.1363830566406,234.86000061035156,335.95001220703125,438.3860168457031,77.72512817382812,219.35189819335938,133.34645080566406,49.38887023925781,100.05743408203125,471.82745361328125,362.8163757324219,138.4271240234375,286.4693603515625,104.56729888916016,501.78961181640625,103.25727844238281,126.54132080078125,170.49618530273438,146.21875
2023-06-09,178.96302795410156,321.786376953125,122.14395904541016,121.5013198852539,123.43000030517578,38.746158599853516,263.50445556640625,244.39999389648438,335.2900085449219,438.7598876953125,77.76571655273438,219.8534393310547,133.61175537109375,49.687477111816406,99.31756591796875,475.09014892578125,364.42523193359375,138.54054260253906,282.91094970703125,106.87305450439453,499.0784912109375,103.62232208251953,127.03778839111328,170.73025512695312,145.86984252929688
2023-06-12,181.76177978515625,326.76885986328125,123.6152114868164,122.90290069580078,126.56999969482422,39.45771789550781,269.57110595703125,249.8300018310547,333.6000061035156,438.0417785644531,82.66968536376953,222.42018127441406,133.60227966308594,50.01528549194336,98.42047882080078,474.09881591796875,370.43609619140625,137.45346069335938,286.25048828125,113.27474975585938,502.6386413574219,102.82675170898438,126.62406158447266,170.3089141845703,144.46493530273438
2023-06-13,181.28709411621094,329.1715393066406,123.69474029541016,123.0917739868164,126.66000366210938,40.99677276611328,269.83966064453125,258.7099914550781,336.3900146484375,438.44512939453125,82.2598876953125,219.69610595703125,134.5687713623047,50.40475845336914,98.43897247314453,472.86688232421875,366.55718994140625,137.1226348876953,285.50836181640625,113.51797485351562,503.6517639160156,102.94840240478516,127.15730285644531,169.97186279296875,145.54840087890625
2023-06-14,181.92002868652344,332.1748352050781,123.64503479003906,122.93273162841797,126.41999816894531,42.970558166503906,271.85858154296875,256.7900085449219,335.8999938964844,440.4123840332031,85.64839172363281,219.73544311523438,134.06655883789062,50.91432189941406,97.25519561767578,442.5975036621094,369.8932800292969,138.408203125,285.1563720703125,118.95648193359375,508.6494445800781,102.38307189941406,125.24500274658203,171.49798583984375,144.2445526123047
2023-06-15,183.95729064941406,342.77008056640625,125.04671478271484,124.3442611694336,127.11000061035156,42.62677001953125,280.2922668457031,255.89999389648438,339.82000732421875,446.5210876464844,85.38262176513672,222.42018127441406,135.58261108398438,51.193443298339844,97.93031311035156,450.2418212890625,374.1177062988281,140.32711791992188,287.35418701171875,123.12049865722656,510.5596923828125,103.08032989501953,124.93242645263672,173.87612915039062,145.3372344970703
2023-06-16,182.8793487548828,337.0884094238281,123.32691955566406,122.79356384277344,125.48999786376953,42.66574478149414,279.4668273925781,260.5400085449219,338.30999755859375,440.4026184082031,83.90194702148438,225.11476135253906,135.74368286132812,50.47940444946289,97.2274398803711,443.0903625488281,371.64031982421875,141.35745239257812,285.7938537597656,122.06004333496094,505.2243347167969,103.00494384765625,127.46068572998047,174.1851043701172,144.40066528320312
2023-06-20,182.9683380126953,332.8739013671875,123.11815643310547,122.36612701416016,125.77999877929688,43.78105545043945,282.7786560058594,274.45001220703125,338.6700134277344,444.5733642578125,83.89423370361328,222.71519470214844,135.05201721191406,50.03475570678711,94.99859619140625,453.624267578125,369.755126953125,140.05299377441406,286.7738037109375,118.73271942138672,501.41339111328125,103.86238861083984,126.7068099975586,173.50161743164062,141.11338806152344
2023-06-21,181.92994689941406,328.4526672363281,120.5434799194336,119.83132934570312,124.83000183105469,43.01852798461914,280.10333251953125,259.4599914550781,338.6099853515625,445.606201171875,82.36195373535156,223.4822998046875,134.85302734375,50.13213348388672,96.06216430664062,460.7370300292969,371.25543212890625,141.26296997070312,286.0982971191406,118.79109191894531,501.33612060546875,104.7386703491211,125.82420349121094,173.61399841308594,142.21527099609375
2023-06-22,184.93637084960938,334.5085754394531,123.13804626464844,122.41583251953125,130.14999389648438,42.99853515625,283.32568359375,264.6099853515625,336.9599914550781,450.2098693847656,81.8537826538086,224.60337829589844,132.2567596435547,50.550811767578125,95.5350112915039,462.9597473144531,372.8937683105469,141.7450408935547,286.5549621582031,117.3122787475586,505.7549743652344,107.1507797241211,126.3298568725586,175.41163635253906,140.15843200683594
2023-06-23,184.61990356445312,329.8903503417969,122.2930679321289,121.61065673828125,129.3300018310547,42.183040618896484,287.1546325683594,256.6000061035156,335.25,451.3509521484375,79.88329315185547,225.744140625,131.5650634765625,50.456687927246094,94.70265197753906,460.9786682128906,374.877685546875,140.3365936279297,286.2029724121094,115.42485809326172,505.9865417480469,107.97993469238281,124.96000671386719,174.21319580078125,138.9739227294922
2023-06-26,183.22547912597656,323.5686340332031,118.38629913330078,117.63450622558594,127.33000183105469,40.60700988769531,276.9506530761719,241.0500030517578,334.1199951171875,445.3701477050781,79.83277893066406,222.54803466796875,131.88722229003906,50.32361602783203,96.4505844116211,462.9694519042969,372.5187683105469,140.47837829589844,292.939208984375,113.61526489257812,505.00244140625,106.54774475097656,124.06822967529297,173.10838317871094,141.4163818359375
2023-06-27,185.98468017578125,329.44720458984375,118.30677032470703,117.62456512451172,129.17999267578125,41.850242614746094,285.4837646484375,250.2100067138672,335.3399963378906,456.91851806640625,82.433837890625,223.57078552246094,131.89666748046875,50.14186477661133,96.6910400390625,466.3518371582031,376.8319396972656,141.81121826171875,298.5050964355469,114.64654541015625,511.66937255859375,106.77388000488281,121.90771484375,174.35365295410156,140.9756622314453
2023-06-28,187.1615447998047,330.7076110839844,120.36454010009766,119.46353149414062,129.0399932861328,41.09171676635742,283.7333984375,256.239990234375,334.1499938964844,451.2132568359375,82.38915252685547,224.18051147460938,131.31871032714844,50.414493560791016,97.4771499633789,458.5142822265625,375.292236328125,141.78285217285156,291.62615966796875,113.37203979492188,514.0523681640625,105.94471740722656,121.82498168945312,171.99423217773438,142.25198364257812
2023-06-29,187.49778747558594,329.9198913574219,119.30085754394531,118.38997650146484,127.9000015258789,40.79689025878906,279.99395751953125,257.5,336.9100036621094,456.9087219238281,83.81066131591797,230.43505859375,135.90480041503906,50.07370376586914,98.67943572998047,460.43743896484375,382.6356201171875,141.20626831054688,292.87255859375,114.58816528320312,512.9813842773438,106.98118591308594,122.4869155883789,172.16273498535156,143.46405029296875
2023-06-30,191.82945251464844,335.3258056640625,120.25518035888672,118.98638916015625,130.36000061035156,42.275978088378906,285.4142150878906,261.7699890136719,341.0,461.325439453125,84.28287506103516,233.5426483154297,137.80931091308594,51.01494216918945,99.1880874633789,464.49639892578125,388.1925048828125,143.43710327148438,295.5556640625,115.86266326904297,519.43603515625,108.72430419921875,123.86597442626953,173.4173583984375,144.48329162597656
2023-07-03,190.33615112304688,332.8148498535156,119.84761047363281,119.18521118164062,130.22000122070312,42.38691711425781,284.4594421386719,279.82000732421875,342.0,453.8888854980469,85.15831756591797,234.02456665039062,138.91793823242188,51.34598922729492,99.38230895996094,461.8291320800781,388.8438720703125,144.15553283691406,294.96575927734375,113.97522735595703,522.0023803710938,107.72554779052734,124.1233901977539,173.77313232421875,144.35475158691406
2023-07-05,189.21859741210938,332.9723815917969,121.9053726196289,121.024169921875,130.3800048828125,42.290977478027344,292.76385498046875,282.4800109863281,341.55999755859375,458.0989685058594,83.74168395996094,235.48001098632812,137.99252319335938,51.3167839050293,98.87364196777344,455.39276123046875,389.6039733886719,143.90975952148438,295.70782470703125,112.81748962402344,522.0892333984375,107.1319351196289,126.52294921875,174.6907196044922,143.5283203125
2023-07-06,189.6932830810547,336.04461669921875,120.21542358398438,119.39395904541016,128.36000061035156,42.07710266113281,290.3968505859375,276.5400085449219,341.4599914550781,455.64959716796875,82.39498901367188,234.91946411132812,136.6282501220703,50.99222183227539,95.1835708618164,453.5951843261719,388.59576416015625,143.6734161376953,287.35418701171875,112.32129669189453,518.4615478515625,105.2945785522461,126.1827621459961,174.70944213867188,140.37881469726562
2023-07-07,188.5757598876953,332.056640625,119.43009185791016,118.76771545410156,129.77999877929688,42.476863861083984,288.9448547363281,274.42999267578125,340.8999938964844,444.70123291015625,82.27352905273438,232.5297393798828,137.706298828125,49.817298889160156,95.40553283691406,446.0765380859375,384.1872863769531,140.6580047607422,288.1058349609375,111.50405883789062,506.57501220703125,102.70343017578125,124.57389068603516,171.41371154785156,141.6092529296875
2023-07-10,186.52859497070312,326.7491760253906,116.17941284179688,115.75576782226562,127.12999725341797,42.154052734375,292.4953308105469,269.6099853515625,341.1300048828125,445.763671875,85.28367614746094,234.2113800048828,138.47906494140625,50.2684440612793,96.82051086425781,447.4971923828125,387.6271057128906,140.71469116210938,295.2131042480469,111.28028869628906,508.4659729003906,103.60797119140625,123.64531707763672,172.55601501464844,142.5550079345703
2023-07-11,186.00445556640625,327.37939453125,117.01444244384766,116.44165802001953,128.77999877929688,42.3789176940918,296.6624755859375,269.7900085449219,343.3699951171875,432.2184143066406,85.70341491699219,236.561767578125,140.64474487304688,50.19379806518555,98.00430297851562,447.3425598144531,393.2018737792969,139.97738647460938,298.428955078125,112.15898132324219,511.0036315917969,102.42076110839844,124.63824462890625,172.25637817382812,145.1903076171875
2023-07-12,187.67581176757812,332.03692626953125,118.91316986083984,118.22099304199219,130.8000030517578,43.874996185302734,307.6521911621094,271.989990234375,345.3500061035156,433.4085998535156,86.47100830078125,238.19424438476562,141.3411865234375,50.320369720458984,98.4852066040039,436.5284118652344,396.0585021972656,140.7052459716797,302.10150146484375,113.27198791503906,519.0693969726562,101.2618179321289,124.09579467773438,171.49798583984375,146.58604431152344
2023-07-13,188.4373016357422,337.413330078125,124.09237670898438,123.79754638671875,134.3000030517578,45.94872283935547,311.70001220703125,277.8999938964844,343.5400085449219,427.6049499511719,86.51085662841797,239.27601623535156,142.0281219482422,50.025020599365234,96.68179321289062,432.7110900878906,395.9299621582031,140.7997589111328,299.3233642578125,114.6681137084961,519.5035400390625,100.17825317382812,124.17948150634766,175.58013916015625,144.6302032470703
2023-07-14,188.5856475830078,339.9538269042969,124.95722961425781,124.67229461669922,134.67999267578125,45.4410400390625,307.1847839355469,281.3800048828125,341.0899963378906,442.1240234375,86.33789825439453,239.12850952148438,142.8867645263672,50.19703674316406,93.35240936279297,464.0421447753906,397.8574523925781,141.83958435058594,301.13104248046875,116.44499969482422,527.4631958007812,101.13933563232422,126.4289779663086,176.2168426513672,141.0215606689453
2023-07-17,191.84925842285156,340.4363708496094,124.32101440429688,123.90689086914062,133.55999755859375,46.43242263793945,308.92523193359375,290.3800048828125,344.25,439.8419494628906,88.45315551757812,239.9447479248047,146.33082580566406,50.25870132446289,93.75933074951172,467.82080078125,397.5510559082031,140.83758544921875,300.7029113769531,116.07400512695312,533.5029296875,99.4715805053711,125.33212280273438,173.80126953125,140.89303588867188
2023-07-18,191.59210205078125,353.98565673828125,123.34680938720703,123.0221939086914,132.8300018310547,47.46479034423828,310.3473815917969,293.3399963378906,345.3399963378906,443.83563232421875,87.7807846069336,236.7781219482422,146.5979766845703,50.16782760620117,93.33390808105469,483.20611572265625,393.5577392578125,141.10226440429688,301.3784484863281,117.90946960449219,534.11083984375,99.8296127319336,126.95886993408203,172.69642639160156,141.1776580810547
2023-07-19,192.94700622558594,349.6432189941406,122.05448913574219,121.30249786376953,135.36000061035156,47.04804229736328,314.2857666015625,291.260009765625,342.42999267578125,446.1571350097656,87.58061981201172,237.4173583984375,147.1608428955078,50.184059143066406,93.98129272460938,486.7818298339844,393.6664733886719,142.0664520263672,303.96636962890625,115.87873840332031,534.612548828125,99.8296127319336,127.9813461303711,174.39109802246094,142.04078674316406
2023-07-20,190.99874877929688,341.55889892578125,118.82369232177734,118.48937225341797,129.9600067138672,45.492008209228516,300.8694152832031,262.8999938964844,346.6099853515625,456.2496337890625,86.31458282470703,235.64720153808594,148.97352600097656,51.112308502197266,95.63673400878906,487.3036804199219,393.45892333984375,143.2184295654297,303.59527587890625,113.13529205322266,537.3623046875,102.19462585449219,132.1736602783203,177.2373809814453,143.6109619140625
2023-07-21,189.82186889648438,338.5063781738281,119.59907531738281,119.30448913574219,130.0,44.2817497253418,292.6545104980469,260.0199890136719,345.760009765625,454.498779296875,87.13172912597656,235.2833251953125,147.82867431640625,51.40116882324219,96.08065032958984,489.51678466796875,392.89544677734375,145.4728240966797,304.9082946777344,114.8633804321289,538.2305297851562,104.01313781738281,133.61447143554688,178.04258728027344,145.71371459960938
2023-07-24,190.62290954589844,339.8258361816406,121.15980529785156,120.80548858642578,128.8000030517578,44.584564208984375,290.0189208984375,269.05999755859375,349.6300048828125,451.8231201171875,87.60199737548828,236.74864196777344,150.738525390625,51.70301055908203,97.58812713623047,491.59454345703125,400.1110534667969,145.93893432617188,309.3229675292969,115.27342987060547,544.0870361328125,102.50557708740234,133.0939178466797,178.75416564941406,148.58778381347656
2023-07-25,191.4833221435547,345.60595703125,122.0644302368164,121.48143768310547,129.1300048828125,45.650901794433594,292.8633117675781,265.2799987792969,347.5799865722656,450.0721740722656,89.19548797607422,234.73263549804688,149.61273193359375,51.66081619262695,97.73609924316406,493.76898193359375,396.64166259765625,146.28138732910156,309.34197998046875,115.15626525878906,545.3026733398438,101.31835174560547,131.6531219482422,179.16610717773438,149.2672576904297
2023-07-26,192.35362243652344,332.5982360839844,128.89382934570312,128.4993438720703,128.14999389648438,45.42404556274414,296.94097900390625,264.3500061035156,349.79998779296875,446.1866455078125,86.77609252929688,233.16897583007812,150.50950622558594,51.845821380615234,97.19046020507812,490.9374084472656,397.75860595703125,146.43356323242188,313.58538818359375,112.76429748535156,546.2481689453125,100.95088195800781,131.90406799316406,179.39080810546875,148.14700317382812
2023-07-27,191.08773803710938,325.6561584472656,129.1025848388672,128.62855529785156,128.25,45.87177276611328,310.0092468261719,255.7100067138672,349.30999755859375,447.563720703125,86.81885528564453,230.5530548095703,148.84951782226562,51.657569885253906,97.49564361572266,488.26043701171875,389.9399719238281,144.6928253173828,313.6995544433594,113.64298248291016,542.0608520507812,99.18890380859375,138.36451721191406,176.51644897460938,146.6044158935547
2023-07-28,193.66893005371094,333.18902587890625,132.2240447998047,131.78961181640625,132.2100067138672,46.72124481201172,323.70416259765625,266.44000244140625,349.80999755859375,450.996826171875,87.42709350585938,231.8413543701172,149.6986083984375,51.9010009765625,96.33036804199219,486.01837158203125,388.4178161621094,148.7831573486328,315.2789611816406,113.2426986694336,543.49853515625,100.19708251953125,140.2236328125,178.1830291748047,145.87899780273438
2023-07-31,194.28208923339844,330.7765808105469,132.32345581054688,131.9287872314453,133.67999267578125,46.700260162353516,316.8616943359375,267.42999267578125,351.9599914550781,447.1309509277344,87.31633758544922,233.7885284423828,150.7003631591797,51.884765625,99.1788330078125,489.36212158203125,389.72259521484375,148.6785125732422,317.6290283203125,114.45333099365234,540.941650390625,100.48918914794922,139.0430908203125,175.51463317871094,150.27731323242188
2023-08-01,193.4513397216797,331.19012451171875,131.11065673828125,130.76573181152344,131.69000244140625,46.4783935546875,320.94921875,261.07000732421875,352.260009765625,445.6947326660156,89.39078521728516,235.80453491210938,149.95619201660156,51.6413459777832,98.6054458618164,487.786865234375,392.4803161621094,148.63095092773438,315.9450378417969,115.11721801757812,535.9246215820312,99.19832611083984,138.07632446289062,174.91543579101562,149.02853393554688
2023-08-02,190.4547882080078,322.4854736328125,127.8798828125,127.6146469116211,128.2100067138672,44.24177932739258,312.5950622558594,254.11000061035156,351.19000244140625,447.0621337890625,86.69935607910156,233.62132263183594,148.2579803466797,51.67704772949219,97.37541961669922,487.84490966796875,385.51177978515625,148.95437622070312,312.54833984375,112.96932220458984,532.9144287109375,99.59406280517578,138.857177734375,176.3104705810547,146.66868591308594
2023-08-03,189.0603485107422,321.6583251953125,128.00909423828125,127.68421936035156,128.91000366210938,44.48762130737305,311.481201171875,259.32000732421875,353.80999755859375,441.8289489746094,85.98811340332031,234.8014373779297,149.1643524169922,51.690032958984375,99.06786346435547,487.9028625488281,388.4672546386719,149.34439086914062,313.8328552246094,111.83680725097656,538.0665893554688,99.62232971191406,138.5504150390625,175.1962890625,146.61358642578125
2023-08-04,179.981689453125,322.76123046875,127.78044891357422,127.34625244140625,139.57000732421875,44.65251922607422,309.0346374511719,253.86000061035156,349.989990234375,442.1535339355469,85.66455841064453,235.02761840820312,148.84951782226562,51.39142990112305,99.34529876708984,485.84442138671875,386.8264465332031,147.70822143554688,310.5788269042969,111.72941589355469,532.6153564453125,98.93450927734375,137.3234100341797,172.8368682861328,146.28302001953125
2023-08-07,176.87632751464844,325.05548095703125,131.1603546142578,130.74586486816406,142.22000122070312,45.389068603515625,314.8327941894531,251.4499969482422,362.5799865722656,446.6686096191406,87.16184997558594,237.50584411621094,149.5554962158203,52.0892333984375,99.141845703125,493.58538818359375,392.2826232910156,149.26828002929688,313.185791015625,113.35008239746094,538.7611083984375,99.96153259277344,139.740234375,174.98094177246094,146.81558227539062
2023-08-08,177.81582641601562,321.0576477050781,131.0609588623047,130.61663818359375,139.94000244140625,44.63653564453125,310.9342041015625,249.6999969482422,363.7300109863281,513.0866088867188,85.81126403808594,235.32266235351562,148.7159423828125,52.141170501708984,99.63200378417969,488.8692626953125,388.64520263671875,149.4299774169922,311.8918151855469,112.50070190429688,536.5517578125,100.2630615234375,139.0802764892578,172.68707275390625,146.59523010253906
2023-08-09,176.22360229492188,317.2961730957031,129.38092041015625,128.88702392578125,137.85000610351562,42.52783203125,303.5447082519531,242.19000244140625,358.0199890136719,517.6409301757812,82.66024017333984,235.7848663330078,146.7220001220703,52.225563049316406,101.3244400024414,485.24517822265625,389.1196594238281,149.23976135253906,312.27239990234375,110.42115020751953,540.0059204101562,99.970947265625,140.14926147460938,172.25637817382812,146.78807067871094
2023-08-10,176.0060272216797,317.9854431152344,129.44058227539062,128.9168701171875,138.55999755859375,42.36193084716797,304.07183837890625,245.33999633789062,356.9800109863281,512.830810546875,81.89944458007812,236.6223602294922,146.50254821777344,52.199501037597656,101.84235382080078,486.5692138671875,392.54949951171875,148.497802734375,313.40460205078125,110.31375885009766,541.7329711914062,99.4715805053711,140.77206420898438,172.04104614257812,147.67872619628906
2023-08-11,176.06546020507812,316.0948486328125,129.40081787109375,128.78761291503906,138.41000366210938,40.82986831665039,299.9942321777344,242.64999389648438,358.3500061035156,519.6576538085938,80.6227035522461,236.5041046142578,147.3516387939453,52.50567626953125,103.42382049560547,490.9471130371094,390.41448974609375,149.3634033203125,315.0316467285156,110.38208770751953,543.1511840820312,101.23355865478516,141.45993041992188,172.3125457763672,150.72726440429688
2023-08-14,177.7192840576172,319.0785217285156,131.05099487304688,130.54705810546875,140.57000732421875,43.72608947753906,304.5193786621094,239.75999450683594,358.4800109863281,530.3534545898438,82.98770141601562,239.32200622558594,147.65692138671875,52.11482238769531,103.50704956054688,493.76898193359375,393.9728698730469,148.19337463378906,313.927978515625,112.83264923095703,541.713623046875,102.61865234375,141.5435791015625,171.91929626464844,150.61705017089844
2023-08-15,175.728759765625,316.93182373046875,129.50022888183594,129.0063018798828,137.6699981689453,43.9129753112793,300.302490234375,232.9600067138672,354.5,538.850830078125,81.8625259399414,236.29722595214844,143.8980255126953,51.84772872924805,100.84967041015625,489.6713562011719,389.8905944824219,147.24212646484375,316.0115966796875,114.51190185546875,538.8577270507812,102.38307189941406,141.40414428710938,169.79397583007812,146.21875
2023-08-16,174.8572998046875,316.1622009277344,128.34710693359375,127.93274688720703,135.07000732421875,43.45925521850586,292.6843566894531,225.60000610351562,354.1099853515625,538.4761962890625,80.9365463256836,235.76516723632812,143.28744506835938,51.8737907409668,99.15267181396484,486.64654541015625,389.8115234375,145.7391815185547,316.8583679199219,112.60809326171875,539.3787841796875,102.44904327392578,140.87429809570312,169.6629180908203,145.65863037109375
2023-08-17,172.31224060058594,312.6887512207031,129.68910217285156,129.1454620361328,133.97999572753906,43.31734085083008,283.53448486328125,219.22000122070312,353.19000244140625,530.0181274414062,80.36426544189453,233.87342834472656,141.79916381835938,50.71097183227539,101.07344818115234,477.3690185546875,388.081787109375,144.6928253173828,311.3875732421875,112.15898132324219,527.8587646484375,102.62805938720703,139.4520721435547,167.07876586914062,148.09678649902344
2023-08-18,172.79745483398438,312.29400634765625,127.3530044555664,126.70012664794922,133.22000122070312,43.272369384765625,281.70458984375,215.49000549316406,352.55999755859375,538.6635131835938,80.24183654785156,234.66163635253906,142.12350463867188,51.44057846069336,102.60260772705078,481.69854736328125,387.63690185546875,145.10182189941406,311.47320556640625,113.70154571533203,525.7651977539062,102.8918685913086,139.56362915039062,166.82595825195312,149.16285705566406
2023-08-21,174.13436889648438,317.6226501464844,128.1681365966797,127.60469818115234,134.67999267578125,46.938114166259766,288.3182678222656,231.27999877929688,352.0899963378906,542.2320556640625,84.06037902832031,235.9326629638672,142.61007690429688,51.30378341674805,101.36249542236328,480.9640197753906,388.6550598144531,144.36940002441406,308.3239440917969,113.82848358154297,524.0960693359375,103.30646514892578,139.58221435546875,165.76800537109375,148.6622772216797
2023-08-22,175.51087951660156,318.1949157714844,128.9236602783203,128.3105010986328,134.25,45.639915466308594,286.0307922363281,233.19000244140625,350.57000732421875,545.7907104492188,83.15190124511719,237.02630615234375,139.6525421142578,51.140926361083984,100.79371643066406,475.8033752441406,393.24139404296875,144.4264678955078,308.7235412597656,113.77967071533203,519.4263916015625,101.03569030761719,137.79747009277344,164.50399780273438,147.43856811523438
2023-08-23,179.36314392089844,322.67486572265625,132.42286682128906,131.58087158203125,135.52000427246094,47.0870246887207,292.63458251953125,236.86000061035156,354.260009765625,545.4949951171875,85.17192840576172,238.7308349609375,140.59703063964844,51.49595260620117,99.90794372558594,473.0008239746094,396.4241943359375,145.7772216796875,310.25537109375,115.04888916015625,521.8287353515625,104.87057495117188,136.7191925048828,166.769775390625,147.6332550048828
