Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI
2019-04-04,0.009376986433383,0.0289025698022908,-0.0039568171837217,0.0043040436076509,0.0034765972203911,-0.0055376994385277,0.0053691469066488,0.0052024389845592,0.0005057686331251,0.0036097950421147
2019-04-05,0.065927571605804,-0.0099276697333049,0.0014896342594334,-0.0006426496890452,0.0002470245351464,0.0111367727262059,0.0216287775021541,0.0048096708419593,0.0015185628383207,0.001383743421883
2019-04-08,-0.0002814854970132,-0.0444212689159951,-0.0125197894717561,0.0032159315146178,0.0071745787182393,-0.0132813863124529,0.0070570413487538,-0.0001817932126962,0.0075796372482448,0.005802759109418
2019-04-09,-0.0191224860459355,-0.0146319911788522,0.0051467064227979,-0.0173111399529924,0.0081064890982589,-0.0045963377344057,0.0249158498292862,-0.0373937493809416,-0.0175526389217434,-0.0145606073731243
2019-04-10,0.0240827288160161,-0.0111098945736189,0.0011241108746489,-0.0019577145746824,0.0009743493393365,-0.0039580178020959,-0.000255667872254,-0.0012592287090286,0.0193978586020717,-0.0013937924190057
2019-04-11,-0.0022397821670431,0.0143036584782114,-0.004117040335099,0.0043586506851911,-0.000973400906806,0.0029803473681266,0.0135450152698697,0.0096450927561564,-0.001502475243734,-0.0002791964964632
2019-04-12,0.0241302244879497,0.0256105516164917,-0.0063885035346943,-0.0112824172120677,0.0063355087069711,0.0092439678235556,0.0037817855477519,0.0081167566793103,0.0135406189663522,0.007539737562771
2019-04-15,-0.0150686233619634,-0.0110103337992825,0.003656143381213,0.0204078712678272,0.0116220539136939,-0.0022899746479394,0.0007539775665821,0.0063797100287674,-0.0004948389381321,0.0144125651822533
2019-04-16,0.0169682191681368,0.0166727743520824,-0.0249968974965224,-0.0103223594105762,0.0045477143253001,-0.0114753277713529,-0.0102917430380369,0.0127389848982224,0.0183169405933063,0.0071036876647696
2019-04-17,0.0076584471178693,-0.0110028956453491,-0.0416130653538859,-0.0047805438771086,0.0142957611460521,-0.0046434461963069,-0.0076082877360096,0.0054084659025153,-0.0034030216041264,-0.0073247813545572
2019-04-18,-0.0196775531672415,0.0067546649917273,-0.0008064354076765,-0.0061134309785132,-0.0032886566342309,0.0093302930292173,0.0066446410074192,0.0217587921919935,0.0009754479744823,0.0043725377750756
2019-04-22,0.034011953843563,-0.0128923164911508,0.0123768638659398,-0.0061509295853267,-0.0101344205893835,0.006272627675693,-0.0017773663646747,0.000591402691765,-0.0311889613520062,-0.0027208343574026
2019-04-23,-0.0177946569575433,-0.0030653103259169,0.0144851177567988,0.0017681487996035,-0.0002379929820339,0.0045931726498948,-0.0106814014284225,-0.0082175611895282,0.0105634040325424,0.0084580047919087
2019-04-24,-0.026077130472207,0.0038501658682736,-0.0007854986594193,-0.0154461368684246,-0.003334082017756,-0.0107771981990906,0.0025707692139322,-0.0146042143783198,-0.0109505453726176,0.0037883081680614
2019-04-25,-0.0400227326450848,0.0195491987168949,-0.0003933959485735,0.0228600893039223,0.0258061774067772,0.0072629988196408,-0.0210254502034872,-0.0211724412745329,-0.0135883180885212,-0.0121294251073973
2019-04-26,-0.029359837289438,-0.0052506167652219,-0.0009180222366887,0.0054773943510695,0.0034942297358209,-0.0013110232794039,0.012047732906284,0.019776301109734,-0.0096941888279532,0.0147339775557295
2019-04-29,0.0048394548667805,-0.0045696189235057,-0.0087949709127332,0.0093705609455245,0.0085888312329607,-0.0006565224100344,-0.007763779726806,0.0077573155621315,0.0128801882331952,0.0034952595814432
2019-04-30,-0.0093317984052776,-0.0035878588899714,0.0104621839895828,0.002374428335238,0.0018408181102185,0.0180625059998991,0.0091285647331116,-0.0039691454052263,0.0147506490605082,0.0048231941704088
2019-05-01,-0.0364631205604409,-0.0023564742062422,-0.0111404457529435,0.0032312007628578,-0.0025267314373395,-0.0070966536656973,-0.0095627874312261,-0.0065808564336228,-0.0010026938183684,0.0477333872164111
2019-05-02,-0.06086390649222,-0.002653884673451,0.0111335307491198,0.0064401465305219,-0.0177337812327,-0.0009747537514112,-0.0106997336725656,-0.0025526839465916,0.0055193478769728,-0.0078900250790719
2019-05-03,0.0271997752374932,0.0017563078568769,0.0132386904481052,0.0371159175742701,0.0150060340545905,0.0130079088145145,0.0094965041230208,0.0169999020453819,0.0124752139806356,0.01539230725297
2019-05-06,0.0062111116078773,-0.0129097760032712,0.0002585070031391,-0.0106950316118877,0.0002309009660477,-0.0032101454824058,-0.0015679633541665,-0.0403212519482009,-0.0098570613634361,0.0002526735843719
2019-05-07,-0.0087721737448572,-0.0386705713392391,-0.0081476437943019,-0.0182952713427473,-0.0124711543893857,-0.0077294115444064,0.0005236588954273,-0.0151081193465842,-0.0238926791750403,-0.008588067543111
2019-05-08,0.0032776597264914,0.0070543383148404,0.0,0.0048711502678482,-0.0049113272455074,-0.0116846168345409,0.0094165825614467,-0.0137548731913166,-0.004079415468332,0.0033122620689887
2019-05-09,0.0147011004507544,-0.0099667404696014,-0.0089972709200523,-0.0046368757361152,0.0086958142391115,-0.0394086529501988,0.0095876858067602,-0.0007070891123067,-0.0122889780869434,0.0053325365188108
2019-05-10,0.0051512909776825,0.0015248147611965,-0.0007892385927498,-0.0046578674687641,0.0053586973189916,0.0140172064960302,-0.0056464791099305,0.0036662292990938,-0.0088126169453842,0.0022734878090331
2019-05-13,-0.034593319624868,-0.0487776032387344,-0.0065842949146893,-0.0236120786687874,-0.0201621842027033,0.016857585060469,-0.0005161323668189,-0.0626082033183633,-0.0444562632519404,-0.0146168063894961
2019-05-14,0.0288653081052874,0.0168064386568442,0.0058319270332685,0.0002177753573553,0.0149007266401115,-0.0125994061304586,-0.0012915409474784,0.0056741493934642,0.0016425368102852,0.0038359580945339
2019-05-15,0.0051598136990171,0.0075792584519975,0.000791392816259,0.0156827817715452,-0.0097877958743219,-0.0024414248660376,0.008016651144987,-0.015430708332757,0.0234970288445814,-0.0050952896428864
2019-05-16,0.0019249258141089,0.0236372846419137,0.0126412986950987,0.0105085647733085,0.0164741341731837,0.0061183459145095,-0.0012826263656109,0.0079399556969814,0.0112117954617119,0.0033288887547147
2019-05-17,-0.0262568248159434,0.003419907227014,-0.0119635644672225,-0.0057302380551702,0.0081039827681572,0.0057431664246172,0.0051371545209957,-0.0765123660820409,0.0042239102184942,-0.0058702640438749
2019-05-20,-0.0157843389269621,-0.0062812366150671,-0.008686623384685,-0.0115262188554069,-0.017455432211056,-0.0043668079042376,-0.0097109891413197,0.0040794268281301,-0.0031549171041108,0.0035943086044452
2019-05-21,0.0300701349021506,0.0168938282895574,-0.0002654166648131,0.024184839856288,0.0119217855961646,-0.0040486731027638,-0.0085164004484146,0.026002959595315,0.0253166111885436,0.0102328499450703
2019-05-22,-0.0434642869879537,-0.0166410563805641,0.0035856164617993,0.0065362938925552,0.0002309009660477,0.0010163596661487,-0.0145755479947837,-0.0007918087032438,-0.0123452083944464,-0.0070903174828651
2019-05-23,-0.0620547708318713,-0.0063212953459053,-0.0071459525481194,-0.00921691612055,-0.0131642147423394,-0.0043993187676445,0.0066030967593335,-0.0166451248683278,-0.0005212369759678,-0.0114768206961224
2019-05-24,-0.0119306145126912,0.0124090716108429,0.0009330642877745,-0.0103592045695845,-0.0014039821925986,-0.0010197371614751,-0.01521889774992,0.0181726453857762,0.0437730267162317,-0.0064499117907146
2019-05-28,-0.0153677950888698,-5.629372612991901e-05,-0.0122501955560782,-0.020294964102459,-0.0046872204362811,-0.019394397984669,-0.0199840953446628,-0.0099317084774538,-0.0184722231031074,-0.0012983566439693
2019-05-29,-0.0092901493773307,-0.0171327299555255,-0.0045835094647727,-0.0104664123284947,-0.0129503473315266,-0.0128381736778818,-0.0152256522896893,0.0258776874187161,-0.0335706964549537,-0.0054602099647749
2019-05-30,-0.0180044840211377,0.0030677256695361,0.0071778331609284,0.0110178696109066,-0.0042937592249986,-0.0063268702342994,-0.011595792725326,0.0038974462232654,0.0073686843297831,0.0177782029769928
2019-05-31,-0.0042017477406344,-0.0236087814013497,-0.0125051303795054,-0.0111158783663051,-0.0177288026142858,0.0060135216028338,0.0142458854331035,-0.0106579749011971,-0.024033807399643,-0.0105320191077395
2019-06-03,0.0314537214056591,-0.0079621621754366,0.0070807636369039,0.0165307132555949,-0.0009756277735263,0.0077354887846732,0.0291928002679928,0.0222582397925463,-0.0010707381752351,0.0124611683539932
2019-06-04,0.053923359885952,0.0169081011658518,0.030421499811303,0.0110579289447216,0.0107422766949791,0.0055825537798748,0.019802009945697,0.016261415386277,0.0391209981020106,0.0141022553697447
2019-06-05,-0.0105856570513326,0.0119841747332183,0.0102349885463135,0.0,-0.0024152869330141,0.0076335745764297,0.1002361236681599,0.0041198067376144,0.0087672884933054,-0.0022755654840064
2019-06-06,0.0285307509641006,0.0054194926043482,0.0010422086700379,-0.0102935818074443,-0.0036321359358958,0.0037880674392474,0.0257573225193228,0.0018469567014451,0.0051128912139648,-0.0002532198345763
2019-06-07,0.0038142078467424,0.0087267951236353,0.0094988595014846,0.01300103581536,0.0080192619944601,-0.0113209275674653,0.001627880593229,0.0151543732669743,0.0025426933822783,-0.008618209295655
2019-06-10,-0.0024180495414158,0.0002826871016587,0.0076052097260115,-0.0158288300409459,-0.0045804978179259,0.0034699424903872,-0.0248376638361342,0.0073967879555678,0.0086254871385167,-0.0076710732364616
2019-06-11,-0.0010388962412244,-0.012634246110133,-0.0066520426420688,0.0186915099055113,-0.0016952486919956,-0.0096819913127338,0.0123778967386456,0.0012680325335894,0.0070994264059185,0.001546006946699
2019-06-12,-0.0291160159582893,-0.0065839393789804,0.0041205957416576,0.0162150457212635,0.0055797013391327,0.0118716675147898,-0.0023509099381054,-0.0080662851117654,0.0030208942147684,0.016979374497148
2019-06-13,0.0124955919968214,0.0052731941843731,0.0030783963246019,-0.0062984785311716,0.0057900000302655,0.0096618671140675,0.0049488531768189,0.0184152827725838,0.0035143671532549,0.0187201670065593
2019-06-14,-0.0306770186531175,-0.0048730663908759,-0.0035800204954393,0.0048593224479973,0.0148717350199902,0.0123032931193227,-0.0089117731604505,-0.000132066260284,-0.0040020536762228,-0.007946251445092
2019-06-17,0.0127320389528644,0.0222952864391372,0.0118054542570524,0.0136670760277599,0.0059089846301381,-0.0006751069448689,-0.021059788775537,0.0188760821507805,-0.0005022375061827,-0.0195247966068747
2019-06-18,0.0287353858379588,0.0537052653106677,0.0216867815439478,-0.0087117845718526,0.0162124941455701,-0.0020270719952896,-0.0123279485821321,0.032454756801604,0.0311556622165725,0.0125097073023863
2019-06-19,-0.0006983494140965,-0.0144399985842079,0.0093099184573981,0.017158267686993,-0.0025433992356749,0.0148951072724758,0.0097894659708404,0.0035138413876565,0.0053606098155669,-0.0151283986187782
2019-06-20,0.031097329394649,0.0171477164099997,0.0089779340216247,0.005760229474208,0.0125171999334072,0.0020010761531066,-0.0055747044525635,0.0176314541546949,0.0111487629509816,0.0163851564756245
2019-06-21,0.0044052943500412,-0.0081092225415499,0.0045098994124632,0.009204179977599,-0.0027472011791742,-0.0039943860805707,-0.0082864754572669,0.0093388748738312,-0.0076699490944759,0.0164805511194143
2019-06-24,-0.0192307866296927,0.0057820243017823,-0.0016988348277875,-0.0741787978957637,0.00091818779126,-0.0023396745230885,-0.0039321011216836,0.0158265967142448,-0.0019323925287736,0.0087303636051461
2019-06-25,-0.0292398254229551,-0.0124868827498325,-0.0065638738080213,0.0019697319535694,-0.0194952616489878,-0.0113903610067699,0.012583338719954,-0.0034154802058441,-0.0029044832326353,0.0034622445882712
2019-06-26,0.028702900667026,0.01521714312011,-0.0135813336111594,-0.0185708174574378,-0.0149707219651497,-0.0291424948189191,-0.0141326458784912,-0.0011424286551149,0.009223680191982,0.0009854471398
2019-06-27,-0.0134343285360662,-0.0291247179235426,0.0130241034957836,0.0040071836018182,-0.0026123606055638,-0.0048866965918379,-0.0175482920287584,-0.003265663918108,-0.0024051181074963,-0.0022155823468109
2019-06-28,0.0115224532211231,-2.739900713166765e-05,0.0028163140207964,0.0055430834553762,0.0066666837347424,0.0042092227914263,0.0080504091524356,0.0053998054728463,0.0024109166467791,0.0192450314507566
2019-07-01,0.0079393810595123,-0.0207411899108799,-0.0057386637725629,0.0183020761226653,0.0101701639796281,-0.0048900309184117,0.0012479695247453,-0.0034397870471586,0.0096197989475264,0.0140401173612458
2019-07-02,-0.0616439960179169,-0.0064523327208509,0.0034387705175082,0.0108275222709808,0.0091766293977337,0.0179008578401143,0.0129611201378017,-6.011278485340554e-05,0.0033347712299129,-0.0059679709917177
2019-07-03,-0.004379639435595,0.0008752093273312,0.0044054507611384,0.0062672631400135,0.010025600373881,0.0148278912597856,0.0253443266765311,0.0009685978272244,0.0047485682214698,0.0045629978836496
2019-07-05,-0.0036656586405769,0.0039213238815776,-0.0007307603665471,-0.0143901560032452,-0.0009232634393441,0.0003396170838563,-0.0023997658502148,-0.0113137445761797,0.0,0.0009562074275886
2019-07-08,-0.0250183184395977,-0.01331985462836,-0.0052435746390191,-0.0026147331983199,-0.0150185693776113,-0.0095109010565211,-0.0016840458154094,0.0028760650903112,-0.0198487582367251,-0.0042990828158867
2019-07-09,0.0169809888753214,0.0056107769392952,-0.0022062887893521,0.005898832453743,0.0082104370135749,-0.0024004984155528,-0.0009637258504888,-0.0032944495438212,-0.0053038590981414,-0.000959418588367
2019-07-10,0.0192949468170233,-0.0022375085346426,0.008845195244354,-0.0017376482471479,0.0188456635596945,-0.0027503287801298,-0.0014470396901186,-0.0155495739339507,-0.0019388366052803,-0.0076831377809258
2019-07-11,-0.0265742744466753,0.0190179486763388,0.0049927656951034,-0.0311137401286474,0.0066228604241074,0.0017237645943488,-0.0043850395851382,0.0027982485216726,0.0126274861549868,0.0
2019-07-12,0.0063574131293104,0.0176322213209616,-0.0106630259996437,-0.0058388823204931,0.0127040413306644,-0.0065382380129572,0.0012234124297068,0.0254869193033977,0.01822526914383,0.0050811637829688
2019-07-15,-0.0208100342582043,-0.0101825885101728,0.0044094242998644,-0.0018071225424448,0.0017921247184573,0.0041564208154445,0.0048874433606256,0.003809643695773,0.0056525642750551,0.0067404950289478
2019-07-16,-0.0421255789382536,0.0031526385378892,0.0007312947677797,0.0058837003230427,0.0082736495378161,-0.0031045101139968,0.0041342456620483,0.0009034203269573,-0.0018736703302084,0.0057390329720072
2019-07-17,-0.0301106221212722,0.0186629771494848,0.007067113466282,-0.0071991116331097,-0.0146372766257021,0.0038061828291837,0.0014532965036062,-0.0184773233258822,-0.0061005858025398,-0.0237759090373173
2019-07-18,-0.0379902983293839,-0.022759211544294,0.0052025582552819,-0.0018126402176762,0.0029257663918478,0.0082731948471324,0.0079805215995953,0.0009813848367135,0.0094428879036081,0.002679069033584
2019-07-19,0.0313305607643628,0.0450000546372999,0.0002407630259757,-0.0163448969488612,-0.0112207897925621,-0.020854751383472,-0.0098367118082165,0.0145184112210547,0.0004678150146353,0.0036433416799261
2019-07-22,-0.0070743558625411,-0.0104407607616311,-0.004933783941477,-0.012924388935865,-0.0047662548790288,0.0013967319511813,-0.0031502221071251,-0.0028381317647327,0.0023374358377954,-0.0077442894584391
2019-07-23,0.0188598958645596,-0.0009374047285271,0.0073770251492648,0.006546363528892,0.0107186224105151,0.0003486564317705,0.0080217111525497,0.0194382430098531,0.0088620871162101,0.0014632942512711
2019-07-24,0.019745067098376,-0.0312005757963964,0.0075631302951373,0.0041812821310707,0.0124093117318493,-0.0090624608382189,-0.022908072518087,-0.0069500691131683,-0.0027740160830789,0.008280768470583
2019-07-25,-0.0246066141831163,-0.0369089910625463,0.0146549753203859,0.050196755831718,-0.0057942533804199,0.0042209078105412,-0.0029615970048374,-0.0016148579241782,-0.0111264978643667,-0.0067632889868454
2019-07-26,-0.0103394626405474,-0.0088769528600053,-0.0001177932960022,-0.0006604767469793,0.000448332480009,0.0087566567011347,0.0138613033772474,0.0208495779838704,0.0089078977138208,0.0019454356853723
2019-07-29,-0.0250729452896468,-0.0138840468687337,0.0096304094216763,0.0004406437567525,-0.0089626313614379,-0.0013892083330775,0.0092773457407266,-0.0007629411121695,-0.0009297597621793,-0.0070388548294972
2019-07-30,0.0330043819018366,0.0213103058018289,0.0022104092809489,-0.0182858330989922,-0.0033911808734293,0.0027818088993765,0.0077407535949312,-0.0013509620095559,0.0018608158783253,0.0087999322296241
2019-07-31,0.013278358747703,-0.0180740388347083,-0.0254180776248993,-0.0033663423143341,-0.0206446992997939,0.0058945129779506,-0.0076812945862489,-0.0257602143374802,-0.0232128790515852,0.0283495605712089
2019-08-01,-0.0122849644565833,-0.0201945930035912,0.0132190341604956,0.0177887954653943,-0.0067173577043582,0.0027579139502402,0.0186261708051114,-0.0268037214106983,-0.0023763191066592,-0.0101316669424539
2019-08-02,0.0029020680592206,0.0157647910866822,-0.0044663583306358,0.0174776746758176,-0.0053639400577879,0.0082500511989915,0.0054617148998261,-0.0155693057403789,-0.040495651845214,-0.0019043244591641
2019-08-05,-0.0388590352274829,-0.0250323831470745,-0.0329397500628574,-0.0132637780187171,-0.0243843518001659,-0.0265938309113875,-0.0266885813956265,-0.0481410824614911,-0.0486593459358728,-0.0126400778509094
2019-08-06,-0.0141935412701932,0.0041987030074359,0.0183129542314193,0.006831355288279,0.0110548821497233,0.0108582797181786,0.001213318611569,0.0113859695316247,0.0046976841708079,0.011352633609714
2019-08-07,-0.0405758078957985,-0.0032185967187472,0.0049153423177492,0.012037569013884,-0.00808192070428,-0.0277201180818903,0.007513256803675,-0.0100797465633918,-0.0083118574939733,0.0002387455046748
2019-08-08,0.0209186838599402,0.0213314148296113,0.0229060208161295,0.0227079473036759,0.0222862560448822,-0.0081968497791956,0.0110656624009402,0.0252575066641875,0.0230488382401226,0.0171921227382938
2019-08-09,-0.021381153581683,0.0035676905056487,0.0026825262325367,0.0006341802770235,0.0063289412862908,-0.0075457383256712,-0.0057103938549363,-0.001418836817172,-0.0128008377600458,-0.0068076323154964
2019-08-12,-0.0191166042817828,-0.0136571669183981,-0.0043035372327864,-0.0171176391430184,-0.0109479120777323,0.0050688490344292,0.0076576233073601,-0.0503094238465046,-0.0197096208496071,-0.0108720974982907
2019-08-13,0.0171691146973564,-0.0002403006104062,0.0301399778574129,-0.0004297411529875,0.0235515039654135,0.0086454804256455,0.0035620502410353,0.0008155122532296,0.0338623873481906,0.0243728348796614
2019-08-14,-0.0839416511189278,-0.0373729897120866,-0.0265368576048048,-0.0182837083736708,-0.0250803727238585,-0.0076500280371758,-0.0189305369531957,-0.0271789619489569,-0.0133059167165028,-0.0317240807785736
2019-08-15,-0.0074699258435805,0.0236563717793021,-0.0006986662669535,0.0024100889089264,-0.0004721400042952,0.0025454090648349,0.0168838120197918,0.0037714623886864,-0.033713984398295,0.000722972744777
2019-08-16,0.0456598664994165,0.0074695370937396,0.0138724444550966,0.0268853642801445,0.0195985914380911,0.0108814430271462,0.0113851315964357,0.038410734948105,0.0241548199253354,0.0190178552057569
2019-08-19,0.0508634813847317,0.0100771943568906,0.0103486534063956,0.0102170785273034,0.0189904863266887,0.0086112562179592,0.0128986924961804,0.021175573076134,0.0068131708460792,0.0073230479406158
2019-08-20,-0.0068492383122416,-0.0060818544225595,-0.0102426557124662,0.0035821851970523,-0.001363947940779,-0.0099607713366167,-0.002546521817441,-0.0019031766634004,-0.0156166511446479,-0.0063317673750407
2019-08-21,-0.0009196721709763,0.0248378830933961,0.0039094081102932,0.0029391470158164,0.003869137849793,0.0032338626119916,0.0044102371167356,0.0181459226381084,0.0026438609798562,0.0125088139084141
2019-08-22,-0.0124253242267062,0.0424131451723572,-0.0011451982227057,0.0018840211351776,-0.0077080463485427,0.0035819197190007,0.0094753562585367,0.0032931687731576,-0.0015820844140622,-0.0179488306249416
2019-08-23,-0.0358803532152569,0.0045145173149285,-0.0249971268460628,-0.0267447122904977,-0.0306145471046508,-0.0214133708775561,-0.0228940591032237,-0.0537425051493541,-0.0591654538863755,-0.0199383009743452
2019-08-26,0.014982827123527,0.0085109833899348,0.0087030302737223,0.0328466036279468,0.0216829997283807,0.0058351340809288,-0.0004686552051921,0.0257786802736588,0.0016843712362066,0.0072657173622661
2019-08-27,-0.0019045090190699,-0.0120042154938145,0.007228270195001,-0.0037414135802902,0.0057667355866577,-0.010877415452158,-0.0142991635279664,-0.0047076777371797,-0.0061656426349838,0.0096176735560142
2019-08-28,0.0319653262055483,0.0147717592667548,0.0062508391403,0.0152306594529125,0.0038991048961574,0.0010996870279698,-0.0019021553274248,0.0174547216833154,0.0033839419778332,0.0130984553262296
2019-08-29,0.0189551693384135,0.0076949998713296,0.0091107755363644,-0.0080147691524017,0.0091385278717561,0.0113511965912727,0.0319275416604174,0.0246204506167586,0.0168633035468097,0.0018803941202911
2019-08-30,-0.0213247672987798,0.0037217578076385,0.0051427616091765,-0.0041433788044716,0.0020374930619151,0.0025342686358871,0.0390209121962803,-0.0100333174416159,0.0110561096338412,0.0016427292248792
2019-09-03,-0.0074177496048756,-0.0265592932719662,-0.0019326950345583,-0.0006243843028046,-0.0085853791992492,0.0216685722730982,0.0095554736390277,-0.0264025366392915,-0.0076544930290691,-0.0159288701452421
2019-09-04,0.0294254418091619,0.0059533211598608,-0.003189919038161,0.0016656034488813,0.0373748708117713,-0.0049488943641323,-0.0079241310856271,0.005967308198618,0.0115700472097783,0.0092834651471314
2019-09-05,0.0285844354368349,0.0105741278912412,0.0046855447803944,0.0081049076509021,0.0195515608104932,-0.0056836558649229,-0.0099845379122712,0.030187369160695,0.0299566062821972,0.0106130530376433
2019-09-06,-0.0141152576994221,0.007493752135578,0.0212717502839905,-0.0049476115083642,-0.0012929283381091,0.0182205461370394,0.0080680834925579,0.0014074738860065,0.0100476959974518,-0.0006996527645479
2019-09-09,0.0581655731065529,-0.0116253837352319,-0.0287368087341761,-0.0037291098375884,0.0015104493507462,0.0098246235537002,-0.0086700314130078,0.0117559129559932,-0.0047122564974733,0.0016343439579247
2019-09-10,0.0021140471058644,0.0298512087060329,-0.0147931800427786,0.0097733417538121,0.0006461807767557,0.0184157067868544,0.0291539705905301,0.0358674339289766,0.0074271881636378,0.0018652525328606
2019-09-11,0.0122360357035506,0.0364015331095828,0.0093117841383183,0.0140031826037754,-0.0010762405008314,0.0375297168849777,0.0167791829082866,0.0067667479212087,0.0036860330844925,0.0267630219214825
2019-09-12,-0.0062526278031667,-0.0190890876232946,0.0128012437025535,0.0075143525175378,0.0122844551342105,-0.0174284626992902,0.0105019621153126,-0.0114441561506672,-0.0162641196094964,0.0040797424205583
2019-09-13,0.0209732923099752,0.0109947896616589,-0.0101343028399049,-0.0036281926768881,-0.0019160324819995,-0.0010039981969931,-0.0184522999040575,0.0132302725914459,0.0175997880275162,9.827941260809325e-08
2019-09-16,0.1688579648364614,-0.0023962884239778,-0.0001151028391279,0.000809190294408,-0.0130121122657017,0.0164154937824245,0.0099397937248235,-0.0050174443447829,-0.0110063023703032,-0.0074933130694309
2019-09-17,-0.0854132484974562,0.0141217813941523,0.0074782203504797,0.0054579304301667,0.0086446703902045,-0.0141727514608682,-0.0010698652793484,-0.0036453452180147,0.0,0.0034318837227333
2019-09-18,-0.0226748521641241,0.0057521888472589,-0.0014844252440695,0.0024124411686223,0.0057855263732327,0.0020059822408087,-0.0023558270505814,0.0084759188285332,-0.0084792439001075,0.0056998160060433
2019-09-19,0.0129767942012977,-0.0050982242638524,0.0002285697980239,0.0042116832608321,-0.0055389225253694,0.0023357022494683,0.0006441241151882,-0.0056838576635566,0.0021382946501882,-0.0018138119350297
2019-09-20,0.0015529323066396,-0.0131359694320541,-0.0006859434927547,0.0099859231284367,-0.0068552228620765,0.0096537719917302,0.0032180498210043,-0.002249894228623,-0.0149338415933922,-0.0027253176842192
2019-09-23,0.0147287396343545,-0.0062205874178099,-0.0064074788561703,-0.0009884747174497,-0.0030198618280021,0.002308052730213,-0.0021387162702549,0.0069482386422963,0.0027073024502028,0.0075153018200528
2019-09-24,-0.0305577551021787,0.0122536985703172,-0.004490711727479,-0.0100953529959048,-0.0110340542140718,0.0016447811483844,-0.010929846710145,0.0045396061266946,-0.0199783470814164,-0.0176309655211412
2019-09-25,0.0055165108095265,0.0119219460556476,0.0040482980799889,-0.003399246128111,0.0026251631765927,0.0052544211313318,0.0088841459602451,-0.004639623004624,0.0143251046946619,0.0055223214823683
2019-09-26,-0.0097965582133018,0.001786656031695,0.0107143954064736,0.002608497247958,-0.0202924021152162,-0.016007847471264,0.0030069043928739,0.0073855037393302,0.0005433004145862,-0.002517204695441
2019-09-27,0.0170162610930346,-0.0104164488475606,-0.0205175036154191,0.0050030483893652,-0.002004465687811,-0.003984215988351,0.0036400608934925,0.0036823880916234,0.0059714891073556,0.0018353502923513
2019-09-30,-0.0038911787931702,-0.006242521068438,0.0179215789222471,0.0097569094922236,0.0060253754268555,0.0059999684397187,0.0010667988907429,0.0145557466381125,0.021047006185547,0.0050377686458096
2019-10-01,-0.0519529434606236,-0.0145345619187644,-0.0178344444327219,-0.0011829136034502,-0.0078003154068096,-0.0096086938938393,-0.0021315218166102,-0.0188524739518789,-0.0174415337307575,-0.0214172694115576
2019-10-02,-0.0440871607439582,-0.0202166653064314,-0.0195556219516295,-0.0284306795543006,-0.0105572740790593,-0.0257610353475057,-0.0140962119446019,-0.0135950703891358,0.0,-0.0253783166477464
2019-10-03,0.0073274445281086,0.0128212714673399,0.0119911413887072,0.015368996716514,0.0002274696728929,-0.0075554246434187,0.0132145486454529,0.0096780773005196,-0.0102206386061578,0.0040611493682403
2019-10-04,-0.0517761561505194,0.0097562060559717,0.0164239609532335,0.0242180143421377,0.0147525555814285,0.0121111342891682,0.0121874535085544,0.0173511433308199,-0.0956523291987369,0.0097547266786857
2019-10-07,-0.034295871295323,0.0022358620804152,-0.0098104742301227,0.0025615516172243,-0.0026838817817615,-0.0143591757587658,-0.0071818981752761,-0.0067977463760561,0.0096152375315772,-0.0047123004237867
2019-10-08,-0.0537382347167549,-0.0064800645349479,-0.0090920436326461,-0.0102201199610256,-0.0107648156288467,-0.0225459463834344,-0.0048939576707106,-0.0094870104879094,-0.0297617981799475,-0.022016977628075
2019-10-09,0.0138271796888076,0.0022988281844869,0.0222327047691723,0.0093328074359273,0.0061208498124218,-0.0014193414835131,0.008832531614183,0.0088500619032545,0.0061351596235317,0.0070197713238691
2019-10-10,-0.0048709734289686,-0.0105610947534717,0.0081704023431266,-0.0009837542867155,0.0027037390891779,0.0007107193039064,0.010463297938545,0.0082321973717771,-0.0225610503304505,0.0045673193722364
2019-10-11,0.0484580177191276,0.0105661224733371,0.0047939675575001,0.0163448614877717,0.02359572018562,0.0039061799739736,-0.0095097461739084,0.018772111317203,0.0131003074570792,0.0222541680799774
2019-10-14,0.0242768719269153,-0.0046411340601851,-0.0094289139058693,-0.0009686127644498,-0.0070252945480803,-0.0134418885341492,-0.0008533196807423,-0.011816485468441,0.0184731234672936,-0.0112357592541671
2019-10-15,0.010938576083493,-0.0059488604037165,0.0061926831151615,0.0052367500745122,0.009728122932612,0.0103980485880468,-0.0046977089243197,0.0219617324290686,0.0163238804726693,-0.0009469017734657
2019-10-16,-0.0189362044235249,0.003962671346247,-0.0082060281614151,-0.0061741522633269,-0.0015326966044852,0.015613950581407,0.0120143966116974,-0.0091518737823615,0.0136824670205082,-0.0047394064895683
2019-10-17,0.0165445657319487,-0.0090485878749071,0.0095379605133245,0.0176663943101738,0.00723684204124,0.0031445194879149,0.0167479031081454,0.0063136455424839,-0.0046952386080322,0.0138096153794626
2019-10-18,0.0144664206718785,-0.067902311915196,0.0015937862373358,0.0116365790663659,-0.0078378737685328,-0.0024381315998703,-0.0083401243218891,0.0103401847440709,-0.0064856834976629,-0.0171443656177108
