Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2020-03-20,-0.024242242277561443,-0.027632759937987306,-0.030958084489998816,-0.007993148948695628,-0.07150805130879434,0.020441534489482382,-0.046315841132556934,-0.06710692924756023,-0.031249926016112428,-0.044861937106062566,-0.02110182389217774,0.03499683829084321,0.010628690838060173,-0.07601054897211346,-0.03755860033127634,-0.10102745685326986,-0.06657148977942884,-0.08731333015500209,0.09181846388509696,-0.08667728977345734,-0.030845943595692482,-0.008795317326153018,-0.12416496805903587,-0.03394252514886653,-0.061284440450983135
2020-03-23,-0.10766061928611703,0.11167245944420001,-0.05201318991331849,-0.041322278093130604,0.02397338803505855,-0.030448791352431392,-0.0523177727441827,-0.004299657156433878,-0.017921356593507687,-0.05660371059324465,-0.05353294015782317,0.05604259867905759,-0.03981463842623201,-0.08459736061454926,-0.009974385267941921,-0.006666715652497324,-0.04569778972158567,-0.061967190097016234,-0.07868471681024736,-0.059050911502877,-0.007289389949405867,-0.0828750957064528,-0.028263886299222385,-0.02876445760847257,-0.058639644168380856
2020-03-24,0.29466379354012173,0.20886192941618376,0.02924366409571566,0.06120643759601574,0.013755009192109036,0.12644639017808035,0.01327735091807214,0.1336031606581547,0.1291972289935741,0.07914876171718022,0.11894192695265882,0.11651342806768206,0.1335245857883749,0.06024908823227215,0.09089574445394999,0.051773592121617806,0.14205565804054077,0.050059108447484846,-0.0009037205106035007,0.049308818947411126,0.04002471507759897,0.10470016890562084,0.060941823099212256,-0.00636066288455539,0.0456813276414767
2020-03-25,0.05555540434665107,0.24318605379189218,-0.004600286628024031,0.002234335206160676,-0.0308890425443612,0.11005126014764399,-0.048046225787514274,0.019762034238566484,-0.005817859565391159,0.030362695023736785,0.037317925829409404,0.04620296691380177,-0.0008052635081118309,0.06145758589682626,-0.009572507936357555,0.040565445639516806,0.034736953543028415,0.046783258465586286,0.08638655650518068,0.011035989776957855,-0.09467009055744768,-0.03669786226704985,0.13272431567170417,-0.001000254821346358,0.026608371496759542
2020-03-26,-0.02207121771244902,0.1374661873088745,0.08971086185457611,0.05876388095546936,0.09442922358809391,0.05023145291107678,0.052644539777647825,0.08249630880297265,0.1664502003612518,0.03329510305934136,0.0696608254824802,0.04644656839491912,-0.011512708315305153,0.06604595260545354,0.06255102260441325,0.07533937927404932,0.024923523335643072,0.06361162477244031,0.0865942202861929,0.07746457897600667,0.05525069541795635,0.04221839333854671,0.12293471404646295,0.07208647857017336,0.05880070237205692
2020-03-27,-0.15625003237026724,-0.10274163798512992,-0.004740157593858374,0.010334830340483325,-0.059063461478238266,0.025802259688051832,0.013764717071409693,-0.02861435984910765,-0.06020061063673454,-0.0392592494309264,-0.07123946307197793,-0.11763296744238805,-0.004775679908700425,0.0,-0.04106086037920231,0.008553987459505308,-0.015880900377448492,0.019971577149635378,-0.05287349164827049,-0.02483636726501881,-0.013844240694954713,-0.031114358036905765,-0.08689676894972087,-0.01438144647447337,0.007672405176127661
2020-03-30,-0.15432093253995938,-0.060000007535204514,0.03007896554097278,0.030308926392873303,0.02661249330770188,-0.004294567148072415,0.052952875588881954,0.05120946197931331,0.05812539071912548,0.021202719702470674,0.02600716735804487,-0.03518395959502629,0.04798169746507175,0.018285790494002585,0.07034090644804003,0.05331167931213132,0.046730484410806516,0.05278814846054414,0.04085755786422718,0.01306995510638398,0.013405065425687201,0.03871138695111864,0.03671786048993875,0.03790020926350057,-0.0021754131540342447
2020-03-31,0.01703147780762926,-0.02061990684803794,-0.01216696800878192,0.024820803787061863,-0.02495739785222706,-0.04805917034079166,-0.007951695905662914,-0.021737455740538314,-0.026905690486621947,0.01774260829302121,-0.03711247377489979,0.014529925996621396,-0.03450582395557389,0.036451685361002406,-0.015727381815387353,-0.04256131955756415,-0.01830720739278835,-0.014978035665966782,-0.03964258811238908,-0.035726340179052074,-0.031663256805313233,-0.004772936914918646,-0.03614032371038123,-0.01898869481497656,-0.027616334858623692
2020-04-01,-0.03827733283954304,-0.12364223224400883,-0.031161438979559253,-0.016505187484956996,-0.05700989444533755,-0.08608386890601138,-0.0038994369086357006,-0.032498647078815224,-0.14516112455995067,-0.0667653875869173,-0.06297894235606416,-0.10025270198004033,-0.05135329942816169,-0.027411513388088782,-0.03550826696349796,-0.07649165214914644,-0.01652226671410928,-0.010019664493168823,-0.007688897031132513,-0.03773603480382315,0.024739217595787677,-0.02961884148290672,-0.0678665798120629,-0.015075308442600743,-0.053811653817305016
2020-04-02,0.16666657671510188,-0.056847746585014014,0.04525804892339713,0.01544944983139196,0.06014818386081622,0.0007081964767341464,0.03197062999266165,0.04271742513600252,0.04380034413391054,0.035373546584309024,0.03734014168639699,-0.016854000917571055,0.008900149031296545,-0.03695839963313152,0.020708554149506675,0.018646636726156185,0.012475245434973692,-0.01907254360198396,-0.006933354661111446,0.02531227607877362,-0.009551739378579782,0.04487616667808947,-0.014480911048987077,0.044028703786015644,0.0027646817896598286
2020-04-03,0.14712151372766358,0.010140342614102904,-0.009729857704759759,0.0057963005491914465,-0.012219867738217594,-0.04883245030603123,0.043835141920580245,-0.027694420912799833,-0.065203402897823,-0.022265006589556546,-0.029557643900461228,-0.030476101369466324,-0.034441000839531055,0.03285474298057234,-0.00921045593505565,-0.04257132346770143,0.012156683779841693,0.006273742964892026,0.0,-0.045201701728924126,-0.018969992098023192,-0.01857063898972866,0.014285698614869613,-0.009954634176016275,-0.027963789218111823
2020-04-06,0.09107786246489336,0.1947478981942683,0.04310978168235713,0.042139278189056384,0.06715735241153076,0.13839288156068563,-0.03876421038002231,0.05881068290813163,0.035911576411220336,0.07616810489753112,0.06436592381293593,0.0052390814420353315,0.09299137306574368,-0.0034748042835155424,0.07436799342194056,0.09159658478579757,0.0540498791253774,0.04972194512871253,0.0628336995033143,0.07210461297780024,0.053365071946800846,0.0772121859818018,0.10020111432508116,0.036562871967213084,0.09116702760023032
2020-04-07,0.1107327498981252,-0.04832965137406531,-0.028493975511707403,-0.01676140020378236,0.019596990061038877,0.011111248159527465,-0.01827339821670726,-0.004669303468581409,0.007999901209599036,0.031375254500925376,0.013190406082122408,0.06742661492972846,0.00604298613722043,0.03218869206503272,-0.010770429327078168,-0.017922725268152306,0.009085436105287004,-0.03175759810799195,0.04598166766187228,0.021739124894782913,0.007691343450010102,-0.024408003789377908,-0.026335126320683133,0.0049383949792247694,0.041218094096756586
2020-04-08,0.162576727436327,0.037363986563902385,0.0238758875006142,0.023725337238005517,0.02003243430224444,0.08726555937375258,-0.004957955803303937,0.027657187605139022,0.039682654805892836,0.03678819169309411,0.04037959660934898,0.046689018131717,0.0710526809752754,0.04287924421419187,0.010031281021420702,0.05640810052407863,0.014191881921925997,0.009175732146457838,0.05615054746089565,0.016960352038342563,0.06482831227729191,0.035639798113393795,0.047708634004290706,0.014390939688281978,0.04992884200080483
2020-04-09,0.08179411953913074,0.03383945929008547,0.0285274230665864,0.0113305958755201,0.008492834305707575,0.05885851237101147,0.034445304060269466,-0.006949538817216272,0.0159034245539027,0.04401235815484417,0.08971370439474025,0.0632652858333489,0.03204784234837965,0.0194369266331349,6.0737553129630584e-05,0.04358065471984207,0.012187835429303906,0.047821985872408046,0.0772996409267297,0.028102848778151168,-0.004110004412145929,0.03330595814112303,0.05557548576677762,0.004459159191476658,0.05298888288129966
2020-04-13,0.021951318087831906,-0.029702282768762855,-0.010242829036489653,0.0001698537618983753,-0.021316164679306637,-0.051656424536436596,0.01570679484212345,-0.040823535790259546,-0.026925528861914683,-0.04052293065500545,-0.04447274425115644,-0.060597911294289375,-0.016457995967697592,-0.011488612328219738,0.0022403832809729796,-0.03273125815398292,-0.019919816344634467,-0.03432559294064941,-0.04318164574009098,-0.0175724348779992,0.00460651839068249,-0.0064904819222527665,-0.06793497167202633,-0.013405152319285518,-0.02967745635909491
2020-04-14,-0.035799572106146815,-0.042964784852941085,0.026162621172575617,0.01900857537059797,0.03576273368275196,0.006512882461891634,0.03237109708775554,-0.011945563041476093,0.024452988595415892,0.049046442244937705,-0.02739584189451527,0.015178260071552208,0.04651659544504372,0.04154305708137529,0.04948336741333237,0.03539491568102604,0.013347521540677754,0.017077754715819404,0.00407187289196087,0.031135917714728123,0.03534596239034449,0.03504355942079229,0.00036462706144235746,0.02593951674317463,-0.01795179966660254
2020-04-15,-0.017326645604051838,0.03531911863502879,-0.015410608913188462,-0.009660076912671234,-0.03530654398861921,-0.06647056762038417,0.008588044672763973,-0.020415425775353713,-0.05778898974055913,-0.05519494815783066,-0.04931921172213782,-0.0563541905577275,-0.031576807572517795,-0.028727494606898052,-0.010477488639158539,-0.04395185884685826,-0.021403838183750357,-0.046712402517641416,-0.04460945650824921,-0.033407991175758545,-0.019745442516240996,-0.0016541670941826458,-0.056830807225180524,-0.020811742735396654,-0.05179431264173773
2020-04-16,-0.05667520742833809,-0.08042191106983476,0.041891988002601854,0.0016818115827776925,0.01803035856664037,-0.005041031361209147,0.012079315062303309,-0.03961306289958699,0.016000105457237845,-0.020618449427707852,-0.038109744707513604,-0.06520418738141598,0.00955342146309568,-0.012466246124686053,0.030020664881409198,0.018860336716229442,0.01238895132243667,-0.006861396073268966,-0.015918180272650684,0.0023262216272283975,0.028802918486843687,0.009237783459598914,-0.044804743660944224,0.012822956180118084,-0.03820069329829101
2020-04-17,0.13351145172499868,0.14719899953998583,0.026731491109283745,0.017461567058955074,0.00660869089134164,0.04686518401596729,-0.015065566350953019,0.06548689189502244,0.018372648612590803,0.03649122376468927,0.08988887256844436,0.016623286269207727,0.013577542200125192,0.011138222689503374,0.008811662354202277,0.017354524968140828,0.02205755868066195,0.012992402028836336,0.06038838870206731,0.03547736257344525,0.03769427589131813,0.00833216894407407,0.12211888112159519,0.013874291876742495,0.07943555256436308
2020-04-20,-0.0011778366610925017,-0.06746752850421067,0.012802439479638883,0.017821595189921657,-0.02284696347541837,-0.047187206662594794,0.019070266279721526,-0.008377854445915656,-0.010309174935045462,-0.03622209124334841,-0.03645751908041894,-0.004167993968652972,-0.028211891032307146,-0.04357399939949047,-0.019820818924171313,-0.03411679158771885,-0.006651439182764007,-0.016082864564886723,-0.029152563604794235,-0.008005045860738136,-0.03914652485943848,-0.013329871828263062,-0.03891897538280298,-0.005644964532758312,0.006533851194068241
2020-04-21,0.013601583063669764,-0.05069283997184337,-0.04291470090204019,-0.017671697646695628,-0.040311899637950455,-0.015238043356124331,-0.01676417492519966,-0.023598078388736843,-0.06119791599233437,-0.03090964598463719,-0.029004273112628542,-0.030586045086705038,-0.03195503900821628,-0.03352952547641552,-0.04135710501633327,-0.003924701340450754,-0.02202415814357017,-0.012517979784204214,-0.016061502071515354,-0.035829667751453353,-0.019085984540949563,-0.02304674334832224,-0.019497442947682075,-0.022535452850435678,-0.021182028040998002
2020-04-22,0.09918294330733657,-0.009975798372224287,0.004883432369339191,0.005611377236243831,0.000560153837400934,0.0438428017288397,0.0071372737999291225,0.016037603217735397,0.025658670256889282,0.005799130223212989,0.0032563912180822996,-0.013284684818292702,0.014886821877498901,0.0013245238226844425,0.033964585472179065,0.0248228327593516,0.0063909286443366575,0.011052803425708468,0.0017742115387380242,-0.013391172054426859,-0.0005612204016374189,0.04996535215761311,0.01759086153774092,0.0205912125786627,0.008725921281404592
2020-04-23,0.11464976709622121,0.020523110672062694,0.008615119656108838,0.0003282929073498142,0.010075711990964908,0.014206195789686626,-0.005118287048261894,0.00660735130666934,-0.011494161907750433,0.003603558882282698,0.0005596244057379796,0.014473297579303157,-0.015837578290588183,0.016926532840372266,-0.012102269840580271,-0.006151689188770404,-0.003477502329387483,-0.028547670582011575,-0.001771069287172855,0.00101802412648766,-0.027892119475509847,-0.0449359957867379,0.04547148880833274,-0.006897759028700823,0.010034498842334871
2020-04-24,0.018094949761946255,-0.06359815170807259,0.017520745532268567,0.02132883772956773,0.029647969498122873,0.015834399223498385,0.004155172269864504,0.01108620013414452,0.025991675419557714,0.002154448490511607,0.014766609454284652,-0.02687459425095695,0.007560344660257234,0.025227500285907034,0.018259334821148165,0.0069632759515156906,0.023820378307221723,-0.0014401555185082904,0.011000752318742979,0.007118424650168542,0.0381279876166325,0.025553265297026506,-0.028396822000317568,0.005903732981441756,0.009249849149700395
2020-04-27,-0.017773342030797057,-0.002325965744265912,-0.0026907231754210725,0.004979893294071669,0.028255922263326738,0.03836954227359057,0.00965498463197556,0.007718255811085317,0.0020002025809295887,0.040845526363219475,0.043104793762922755,-0.0075008216253309445,0.015113891248840439,0.00837151373576539,-0.002864567392955486,0.008451798602907346,0.019709635590192454,0.03060422574648136,-0.009828049846058784,0.027936871237960625,0.0191060899221398,0.04262257022658722,0.04180538705990311,-0.002071372961490181,0.04514614239440373
2020-04-28,0.016190581458125797,0.020360666188238508,-0.018020796288776286,-0.006713634461454121,-0.003401600382926917,0.005196293292202947,-0.005073806496097788,0.013314373642156818,0.032601306586653056,0.023407921477283544,0.007080786402297923,0.01992437400769642,-0.01520556356013314,0.02415083478936686,-0.024360872009602463,0.022857199509416448,0.005086361405471473,-0.010106023058243041,0.051754532278423415,0.0036018343485051396,0.019293732719098067,-0.02990882580038401,0.030539728280942757,0.0003460199564415678,0.01753791149200179
2020-04-29,0.223055100460686,0.058644301365376794,0.005384484393794464,-0.008207040954916422,0.02415947092237114,0.016082472433648354,-0.015692812455367355,0.039135482830060964,0.04896907518437832,0.03027250787114899,0.02697053965302465,0.04311210115715891,0.0145825311239558,-0.005895189302532522,0.04487376751734562,-0.026651739487558168,0.0062175341203039025,-0.022459396631414608,-0.0006741299346880725,0.025448411656759706,0.0008927747298987931,0.009504823234859794,0.03445902666732725,0.0050144807731138386,0.025853890498175547
2020-04-30,0.002298582873473176,0.014532404837848567,-0.02962055673531394,-0.01330509500126853,-0.03512864910089819,-0.03730909910512814,-0.003985276121540315,-0.013868118409195884,-0.0472972458883425,-0.04962470021651866,-0.021459397861721463,0.00904103062034034,0.02864097349651784,-0.030145947579156895,0.010032287916293958,-0.031623524145066084,-0.005173344141896075,-0.006801649503047402,-0.03575029772440619,-0.030543982581548446,-0.021052550004262316,-0.0028007289634160992,-0.12191877828120845,-0.011527796265832224,-0.01649035458728776
2020-05-01,-0.1376143193004412,-0.05424768772870736,-0.010588147995662656,-0.009044724180559904,-0.017273298668647463,-0.03347049100048172,0.00860332641864936,-0.04735972830571378,-0.05157969185225608,-0.04294051951967659,-0.026211269073762478,-0.06463995092733199,-0.0023630806155309214,-0.034139989652358316,-0.025891561363617144,-0.02548802613422918,-0.013577741513176922,-0.005877717185861608,-0.012941487426854081,-0.01870669534817304,-0.013759950729245185,-0.01455129413871148,-0.005311305480610096,-0.010791945545085224,-0.0224613351862889
2020-05-04,0.06914864034525858,-0.01432097528114984,-0.006489097742905736,-0.0014935125548398709,-0.020551387189563286,-0.006075174181322973,0.007339686991930661,-0.03799119022215525,0.012916480937419594,0.02404901666331427,-0.011903487584964734,-0.05713313542697429,0.016889788848984955,0.002637725375547406,0.024460208271218198,-0.0028604715183619955,0.0011714496315538003,-0.017736787047373692,-0.035790326113612436,-0.010033345187602127,0.03215391420790814,-0.009368752293999472,-0.022120166354627324,-0.010381883923317847,-0.007443486643308628
2020-05-05,-0.023217207088489844,-0.04609770940586022,0.01684425900572184,0.01977714364873906,-0.004693688728689693,0.0018335581241613053,0.001969540114259427,0.01662363308299586,-0.006040421862452683,0.004206046185786461,-0.0015194263986065826,-0.04136422253956584,0.015394123166844853,-0.03183393580769234,0.010735650785313133,0.005327637184620704,-0.004534156773027154,-0.009111529130783946,0.0738697946801321,0.004729459394297919,0.00044762395357400564,0.029383000059433284,-0.01326075590860798,0.004800937640316638,-0.01597639930583905
2020-05-06,-0.014431243441888064,-0.028229672029125075,-0.009240274238741075,-0.003748231056706741,-0.02524275519962349,-0.025014929805313724,-0.006289141067174597,-0.022345300184923644,-0.010128243562788186,-0.011867365656203277,-0.018804593963167027,-0.05639662187862693,-0.01376429374658561,-0.029075760992870903,0.00984729509503901,-0.06563355817769967,0.0035261239589783333,-0.01866929976298315,-0.059890330081147636,-0.03194332186390847,0.016284791543785815,-0.003479189357981416,-0.009090855977261891,-0.01539547892047799,-0.009940387285627406
2020-05-07,0.023255995945563157,0.05571962294538202,0.0059145979431798335,-0.0014721050890195153,0.012521280939115531,0.11451791197262406,-0.006329393325393173,0.02928955983814019,0.019781758355954526,0.007417743410358835,0.010413426673124837,0.02085836094291693,0.028013752628767152,-0.017632384261222822,0.005807157132621921,-0.0008726466306547831,0.004539006547950919,0.042137666362856985,0.0385875620193008,0.003473139063316699,-0.0019370115212603567,0.011726048508014841,0.02433198698018213,-0.0010784519664576164,0.00101567498216526
2020-05-08,0.04797976027418471,0.03723287036279266,-0.004070748930146473,0.0001636985501463073,0.026700545458413494,0.04379563347841908,0.020302597556807633,0.007352695272491383,0.047491479906184964,0.04488090464483507,0.016335957052020733,0.0687622886930983,0.022921652891972233,0.04672399038816821,0.005882013694601396,0.01615701521495505,0.014720672991001216,0.03721865367331478,0.03890633010363809,0.03115279085635514,0.021789127836370437,-0.017901252355415953,0.06308409381038937,0.02554874756416403,0.03889087298030591
2020-05-11,-0.03373509278803355,-0.03394783195755713,0.009650280475300033,0.026371830456128675,-0.010128935012842288,-0.022054757216596887,0.013655819815147519,-0.015401395772390414,-0.015325627681017862,-0.041610935732990684,-0.02944996994901028,-0.04080882764467042,0.0010580481109421225,-0.008710179428309428,0.011154664132525971,0.009454049182934021,-0.006781994416506287,-0.017915344328382266,-0.009783997755820839,-0.013762909668082135,0.03755494528571557,0.02216128700089981,-0.05421249928803129,-0.010526389327156993,-0.04915382204148522
2020-05-12,-0.019949691729902685,-0.028624639954849762,-0.03418394608229691,0.011011769104593228,-0.022400299496662335,-0.021452118723751745,0.008468002946850017,-0.03588102030384299,-0.03566791775494205,-0.02275893695510378,-0.03267745372219999,-0.032579634637817434,0.00201739352471475,-0.009335475498410628,-0.022651965265082286,-0.030651131159611378,-0.028911855686965415,-0.04525727919269229,0.0,-0.01667824626964831,-0.006573445094742669,-0.025470492021588242,-0.03795499342127129,-0.01666657955783002,-0.04724407128425645
2020-05-13,-0.08990708731891162,-0.02970772388147913,-0.003958535434919308,-0.001262861306136176,-0.010749694975225044,-0.050028379380417376,0.0019084764178407543,-0.032525972495108135,-0.054472029838751435,-0.02472235862211547,-0.0344709182439088,-0.049128206324168255,0.00767013669742278,0.007483557507623528,-0.015122407530401727,-0.015810415905651465,-0.01256742618359974,-0.010478120415235215,-0.038841558735890014,-0.027691228679169844,-0.002094075575761689,0.00714454295543665,-0.05877616933852847,-0.010998931102402354,-0.05461739627230067
2020-05-14,-0.03448274471680557,0.008395034099311971,0.016014019532912815,0.007902680001352635,0.022590992727157033,0.02248545987438222,0.00895242468450741,0.007789088722195636,0.0320057773357576,0.05033068214694003,0.04153257158098422,0.032500017337492304,0.009514691884391357,-0.0027510852033665323,0.004339407022340591,0.00356971955233365,0.009242289138794213,0.013589883349321319,0.04112006279501679,0.017443983157758414,0.006714972527172014,0.00957839619222356,0.025235234526758132,0.001093796361536059,0.04675063161403914
2020-05-15,0.024131354348458922,-0.020568043683577897,0.002761062071527043,0.005017884418940577,0.004474043845764664,-0.027777992953386788,0.010572084018272365,-0.006230372632732628,0.02412120287495556,-0.004547249002737064,-0.018509895062947535,-0.036723169163710545,-0.015362775694337305,0.009379014332649982,0.014568331417464275,-0.005335482170591099,0.003303016349570198,-0.01692728897319462,-0.02076955214524978,-0.009446894339898204,0.008337384000094428,0.01669174077899549,0.00959518967137618,-0.0036423809873626922,-0.018881888833743088
2020-05-18,0.12346825181611876,0.1286666870117188,-0.0039009538655810916,-0.007645371992990313,0.060411875467997866,0.04107165376941868,-0.04838425907720767,0.09435739296212176,0.0847913278104857,0.0375966546984674,0.05296860618982091,0.13489734175201296,0.024217651022080844,0.02760351952745954,0.009554421707018257,0.035762350035123625,0.046984880386864214,0.04199600170047346,0.05876215239309923,0.04026827346248574,0.03522420536095372,0.011810295888122324,0.12355386503943477,0.01846110625982944,0.11917106481640616
2020-05-19,-0.04697969525413803,-0.03691671522350337,-0.003455572725393763,-0.013993541363861883,0.0031504602538223736,-0.02572924623838102,-0.02591313402226747,-0.012690185799942744,0.03784124030911573,-0.017947738283133452,-0.019679403089047698,0.02214838312277645,-0.013738388229332488,-0.012766206108756228,-0.006922300722045027,-0.0051790901054181715,-0.020294398528203583,0.0011995393004440302,-0.016748591636605914,-0.016638418107222885,-0.011000460662547784,-0.01207604513131133,-0.025744733292106248,-0.024048838692576013,-0.033730201386422576
2020-05-20,0.051936695653896026,0.022079153855476097,0.010402370599644106,-0.016425034323049426,0.025124643044416306,0.0017762923723030344,-0.02922157652919144,0.04524387292512677,0.03407058471915381,-0.00896548001951214,0.029998764988179882,0.05272657555076621,-0.0146879125209185,0.01751092639226637,0.013870658570143801,0.001301438829450552,0.007002301955194801,0.001852046320251377,0.0030060168726582237,0.021754361139987743,-0.02874082476538442,-0.00475496800930264,0.03171013360571662,-0.0022065950402156975,0.06502395009226847
2020-05-21,0.008367828942568822,0.042604203148355335,-0.009837681608116156,-0.00875499929609369,-0.005616346847226783,-0.009456204299570725,-0.020552346429299595,0.0035138864331218933,-0.006936592515850215,0.02331242733415495,-0.01270126036392416,0.015437490255955977,0.005385778057422019,-0.0060894932940999125,-0.012011315707483927,-0.0038996378865245873,-0.012168719233499714,-0.006252669668710409,-0.0009990725245266896,0.006083001061152782,-0.007941251382762693,-0.015829092030338332,-0.013904358428768804,-0.005344500854119416,-0.01253216513592248
2020-05-22,0.009958875174629789,-0.010575548350382213,0.0042745505058940925,-0.005724407128531062,-0.005391768132452346,0.009546477743454185,0.02479863560580764,-0.014704927109464139,-0.01047717051175967,0.004080121867837683,-0.00776291800440454,-0.02466227892126749,-0.0003826263656693252,0.005061097218301169,0.0004364699229504332,0.004349949214976556,0.003372958167365825,0.0202440218177542,-0.006666654535253946,0.003694995457669048,-0.0100267764188684,0.01343286069990568,-0.0014838868775592928,0.0024084856886985584,-0.017572415466668323
2020-05-26,0.0443713885900443,0.05235219233729849,-0.01633497079719759,-0.007731582151467298,0.020133885336610646,0.03368816970493671,-0.02047564837535898,0.052022003701389874,0.003529568500374225,0.05215080042890574,0.07097355350856138,0.1264289403882577,0.011961650770129229,0.014577202211120799,-0.010571641572133639,0.012992535628110202,0.06021608275854873,0.03223060009396628,0.0694631326208508,0.03145900694582959,-0.02017200473579739,-0.022600542220362785,0.11557019580718308,0.003697011218553037,0.09075864366516395
2020-05-27,-0.010228308139696662,0.033096170015366244,0.010876048358492874,0.0013263745411182803,0.01037474069255162,0.0005717437344472387,0.027449314413715786,0.03600608357387536,0.0035168880167222305,0.025748052858451054,0.057921023940403105,0.03505521938863043,0.0019857258801776467,0.020115227634546873,0.0013216826209172527,-0.002992939979322151,0.0347397405776102,0.023326745255148662,0.029808623908117005,0.03341981833867447,0.019892188435733926,0.014373153823789897,0.04763482417291076,0.015469586739897068,0.06528994318270942
2020-05-28,-0.05643870008103535,0.00200644089877855,0.020360816226345557,-0.00976816156846283,-0.009516862099349432,0.029714369165230847,0.01767351145539897,-0.0013040667916042192,-0.12324780983904848,-0.010668341538411674,-0.01489594064845956,-0.0329768316627852,0.005945838578208518,-0.006146012630954045,-0.002255317616889796,0.030017481830546755,-0.01398878325589581,0.021424676633198025,-0.02010984932743154,-0.024803781066151775,0.008687574617673777,0.01597714813657225,-0.013672446883647105,0.010518599440868748,-0.030216543034428223
2020-05-29,-0.09098592329607846,-0.02649847167682906,0.02052160410301007,-0.001504749365183855,0.0012642795914097338,-0.013318808047881991,0.029483221192454945,-0.006790450577037199,0.008661114367441103,-0.0038060548037535114,-0.02553572503009749,-0.013824848009982293,-0.006285962003782841,0.006184019694104093,0.010198560291049708,-0.007910066739315269,-0.002026948123651562,0.007704519874527138,-0.0018655443542081596,-0.00643908787377101,0.032930732210042946,0.01881919801237486,-0.001611861757883637,0.02979207767145997,-0.032628036534867344
2020-06-01,0.0871179690440711,0.03798418275142801,0.004221769841770584,0.009544519018163555,0.014646571147461485,0.015185726229624441,0.014515333170486588,-0.019589673433742405,-0.0006605187383912359,0.01146144916122993,0.013256670230448409,0.0473518522054841,0.007364083183513115,0.003328796738277351,-0.0022918274147056827,0.01594626953489464,-0.010018607020107151,0.010012587967549225,0.010280390642809056,0.0022684764909985944,-0.023215847634935782,0.0004007725719257227,0.01872793175291143,-0.027884528723615243,0.015496727660985421
2020-06-02,0.042625515151593296,0.012682463681128686,0.006527217239497229,0.005971000154650019,0.014933037445080677,0.0027701478595114626,0.00560694526871286,0.025546259380399894,0.04362177373066167,0.01825599047864901,0.003346733610869679,0.025580113465877297,0.012371215903592914,0.012251243362961572,0.011376572205692659,0.02106542516883514,0.004239462555153839,0.014503969760162105,0.0006167570814246126,0.0019398213359251848,-0.005356153624743842,0.0021756613771599653,0.011093368536159609,0.011115046249725369,0.0008979604341605718
2020-06-03,0.02452991182380959,0.12947626651633803,-0.005495823801769939,-0.007254487003094834,0.012751166264550973,0.019889581901074038,-0.06133407997920559,0.03530590539360001,0.06776469978614363,0.037712851673391556,0.05397762489153335,0.05626449173581061,0.011201638964919436,0.013867675814146052,0.002433608272355947,0.024272029983737564,0.016341890237056234,0.0010589471728594813,0.036055526722424514,0.01677951216915874,0.024232338800927566,-0.008283657004490408,0.0890280793030711,0.007624223848804013,0.06098655066859293
2020-06-04,0.03751013099662415,0.06433355944820929,-0.017786940397853668,0.011293582977765615,-0.00024214163277413991,-0.02221032319774452,-0.001024212944111369,0.017619104936533736,-0.02313185285538799,0.02502215609272218,0.020811307237537546,0.050796274969559185,-0.0046690945998838496,0.012932219882294538,-0.013163625446972249,-0.02764597463934848,0.014203773004543674,-0.035199037366446806,0.011356689185733071,0.009203593682277411,-0.01454040786771893,0.002765194722288866,0.06419132336058087,0.00686247013617014,0.04902749052785338
2020-06-05,0.23615369056728608,0.11464996893184742,0.006318481138866572,0.007226197819632851,0.019375384714792387,0.011080290184390718,-0.012097861923803466,0.0346282969141114,0.057073264063755014,0.04766059721500615,0.0450019339161043,-0.0023515886509355433,0.02547814216973343,0.028971350187279254,0.02339800482021448,0.018683965988922635,0.02985833892997114,0.028558472706426308,0.03812070034991555,0.030503257235502845,0.013087809844351428,0.017377510457120326,0.05815530568636107,0.009087837831731171,0.037067175276843445
2020-06-08,0.1032980799026908,0.122036743504077,-0.004596735369303828,0.0016304560040221183,0.024471318558756172,0.04602742638612756,0.035492128087996955,0.012535879533087657,0.04365327892398674,0.021081689090454825,0.019958650032795067,0.0631218783475942,-0.0007173271743217136,0.021951750865686792,0.006196722918167641,0.021132084754657665,0.011289206989372857,0.001502318971256189,-0.005693278325652362,0.01403684241903691,0.006911919423939983,-0.012196539986675026,0.03655427125528732,0.006061526142833618,0.05076379073946624
2020-06-09,-0.06768189086090803,-0.05969628853291076,-0.01993720173905522,-0.008139311923146875,-0.022495656690487698,-0.024096242778122834,-0.007215956943589896,-0.02369545928778516,-0.02745360569479649,-0.029067978352776525,-0.025650075492788194,-0.06356250251906714,-0.008706675110184858,-0.015176003835263963,0.007645164396949955,-0.030456692005679353,0.001522287920108445,0.02269204915569123,-0.03292312167191713,-0.018356376468470437,-0.013483972374886077,-0.0063737340155125555,-0.05030835573747128,-0.003959248575162833,-0.031057232343475127
