Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY
2025-04-22,199.25228881835938,366.1478271484375,153.71522521972656,151.28684997558594,173.17999267578125,98.88313293457031,499.8953552246094,237.97000122070312,520.7899780273438,824.0372314453125
2025-04-23,204.1004180908203,373.7039489746094,157.53065490722656,155.16217041015625,180.60000610351562,102.70286560058594,519.8699951171875,250.74000549316406,526.8099975585938,825.9093017578125
2025-04-24,207.8612060546875,386.59027099609375,161.27615356445312,159.08740234375,186.5399932861328,106.422607421875,532.7401123046875,259.510009765625,531.6400146484375,856.0910034179688
2025-04-25,208.76898193359375,391.1319580078125,163.65328979492188,161.76417541503906,188.99000549316406,111.0022964477539,546.8492431640625,284.95001220703125,530.9600219726562,880.7960205078125
2025-04-28,209.62689208984375,390.4432067871094,162.22500610351562,160.41580200195312,187.6999969482422,108.72245025634766,549.3173217773438,285.8800048828125,530.9400024414062,873.57666015625
2025-04-29,210.6942901611328,393.31793212890625,161.8654327392578,159.9663543701172,187.38999938964844,109.0124282836914,554.0137329101562,292.0299987792969,534.5700073242188,881.4532470703125
2025-04-30,211.9811248779297,394.53570556640625,160.69683837890625,158.6079864501953,184.4199981689453,108.91243743896484,548.577880859375,282.1600036621094,533.25,895.14501953125
2025-05-01,212.79913330078125,424.6204528808594,162.5945587158203,161.10496520996094,190.1999969482422,111.60224914550781,571.7700805664062,280.5199890136719,530.22998046875,790.73876953125
2025-05-02,204.8485870361328,434.48236083984375,165.61093139648438,163.8316650390625,189.97999572753906,114.49205017089844,596.56103515625,287.2099914550781,539.7999877929688,820.1338500976562
2025-05-05,198.40435791015625,435.3707275390625,165.85064697265625,164.01145935058594,186.35000610351562,113.81209564208984,598.8092651367188,280.260009765625,512.1500244140625,817.9830322265625
2025-05-06,198.02528381347656,432.5159606933594,165.0016632080078,163.03262329101562,185.00999450683594,113.53211975097656,586.8584594726562,275.3500061035156,512.3300170898438,771.8391723632812
2025-05-07,195.7707977294922,432.555908203125,152.61656188964844,151.19696044921875,188.7100067138672,117.05187225341797,596.3511352539062,276.2200012207031,518.219970703125,773.432373046875
2025-05-08,197.00778198242188,437.3670654296875,155.56301879882812,154.0934600830078,192.0800018310547,117.36185455322266,597.5502319335938,284.82000732421875,513.25,748.2694091796875
2025-05-09,198.0452423095703,437.9260559082031,154.1946563720703,152.5653076171875,193.05999755859375,116.64189910888672,592.0344848632812,298.260009765625,513.739990234375,731.4608154296875
2025-05-12,210.55104064941406,448.4367370605469,159.38841247558594,158.26840209960938,208.63999938964844,122.99146270751953,638.9383544921875,318.3800048828125,514.2999877929688,752.3719482421875
2025-05-13,212.68861389160156,448.3169860839844,160.69683837890625,159.33709716796875,211.3699951171875,129.9209747314453,655.525634765625,334.07000732421875,511.8800048828125,742.9021606445312
2025-05-14,212.08929443359375,452.1099853515625,166.60972595214844,165.1700439453125,210.25,135.33059692382812,658.85302734375,347.67999267578125,503.3999938964844,712.53125
2025-05-15,211.21029663085938,453.1300048828125,165.201416015625,163.76174926757812,205.1699981689453,134.8206329345703,643.3849487304688,342.82000732421875,507.3299865722656,730.1862182617188
2025-05-16,211.0205078125,454.2699890136719,167.22898864746094,165.9890594482422,205.58999633789062,135.39059448242188,639.8477172851562,349.9800109863281,514.3099975585938,755.7301025390625
2025-05-19,208.54331970214844,458.8699951171875,167.66845703125,166.338623046875,206.16000366210938,135.5605926513672,639.9376220703125,342.0899963378906,512.3900146484375,753.455078125
2025-05-20,206.62550354003906,458.1700134277344,165.1215362548828,163.78172302246094,204.07000732421875,134.37066650390625,636.6101684570312,343.82000732421875,508.739990234375,745.3728637695312
2025-05-21,201.86090087890625,452.57000732421875,169.8558349609375,168.35618591308594,201.1199951171875,131.7908477783203,635.0114135742188,334.6199951171875,507.0299987792969,723.3612060546875
2025-05-22,201.13172912597656,454.8599853515625,171.77352905273438,170.66339111328125,203.10000610351562,132.82078552246094,636.08056640625,341.0400085449219,503.57000732421875,713.632568359375
2025-05-23,195.04864501953125,450.17999267578125,169.3863983154297,168.26629638671875,200.99000549316406,131.2808837890625,626.577880859375,339.3399963378906,503.4599914550781,712.1458740234375
2025-05-27,199.98304748535156,460.69000244140625,173.7711181640625,172.69093322753906,206.02000427246094,135.49058532714844,641.826171875,362.8900146484375,509.1600036621094,723.6305541992188
2025-05-28,200.1927947998047,457.3599853515625,173.17185974121094,172.15159606933594,204.72000122070312,134.80064392089844,643.085205078125,356.8999938964844,503.1099853515625,717.8134155273438
2025-05-29,199.72332763671875,458.67999267578125,172.7523651123047,171.65219116210938,205.6999969482422,139.1803436279297,644.5540771484375,358.42999267578125,506.17999267578125,720.9864501953125
2025-05-30,200.622314453125,460.3599853515625,172.64248657226562,171.5323486328125,205.00999450683594,135.12062072753906,646.9921875,346.4599914550781,503.9599914550781,736.0532836914062
2025-06-02,201.47134399414062,461.9700012207031,170.1654510498047,168.82562255859375,206.64999389648438,137.37046813964844,670.3842163085938,342.69000244140625,502.80999755859375,745.4826049804688
2025-06-03,203.03956604003906,462.9700012207031,167.5086669921875,165.97906494140625,205.7100067138672,141.21018981933594,666.3372802734375,344.2699890136719,497.8299865722656,749.1346435546875
2025-06-04,202.590087890625,463.8699951171875,169.18663024902344,167.8468017578125,207.22999572753906,141.91014099121094,687.4210815429688,332.04998779296875,491.0,764.16162109375
2025-06-05,200.40257263183594,467.67999267578125,169.6061248779297,168.00662231445312,207.91000366210938,139.98028564453125,684.0936279296875,284.70001220703125,488.739990234375,764.001953125
2025-06-06,203.68882751464844,470.3800048828125,174.70999145507812,173.46998596191406,213.57000732421875,141.7101593017578,697.173583984375,295.1400146484375,493.5299987792969,768.1927490234375
2025-06-09,201.2216339111328,472.75,177.6300048828125,176.08999633789062,216.97999572753906,142.62010192871094,693.5263671875,308.5799865722656,493.3299865722656,772.0143432617188
2025-06-10,202.44024658203125,470.9200134277344,180.00999450683594,178.60000610351562,217.61000061035156,143.95001220703125,701.8599853515625,326.0899963378906,491.1300048828125,805.4209594726562
2025-06-11,198.55465698242188,472.6199951171875,178.7899932861328,177.35000610351562,213.1999969482422,142.8300018310547,693.6063232421875,326.42999267578125,488.1400146484375,806.8378295898438
2025-06-12,198.97418212890625,478.8699951171875,176.97000122070312,175.6999969482422,213.24000549316406,145.0,692.826904296875,319.1099853515625,490.3399963378906,810.2503662109375
2025-06-13,196.227294921875,474.9599914550781,175.8800048828125,174.6699981689453,212.10000610351562,141.97000122070312,682.344970703125,325.30999755859375,487.5400085449219,817.5642700195312
2025-06-16,198.195068359375,479.1400146484375,177.94000244140625,176.77000427246094,216.10000610351562,144.69000244140625,702.1199951171875,329.1300048828125,490.2300109863281,805.8101196289062
2025-06-17,195.418212890625,478.0400085449219,177.22999572753906,175.9499969482422,214.82000732421875,144.1199951171875,697.22998046875,316.3500061035156,483.4800109863281,789.5059204101562
2025-06-18,196.35714721679688,480.239990234375,173.97999572753906,173.32000732421875,212.52000427246094,145.47999572753906,695.77001953125,322.04998779296875,485.1400146484375,783.3095703125
2025-06-20,200.7721405029297,477.3999938964844,167.72999572753906,166.63999938964844,209.69000244140625,143.85000610351562,682.3499755859375,322.1600036621094,484.8500061035156,761.058349609375
2025-06-23,201.27157592773438,486.0,166.00999450683594,165.19000244140625,208.47000122070312,144.1699981689453,698.530029296875,348.67999267578125,487.7699890136719,768.9510498046875
2025-06-24,200.07293701171875,490.1099853515625,167.74000549316406,166.77000427246094,212.77000427246094,147.89999389648438,712.2000122070312,340.4700012207031,493.4800109863281,776.374755859375
2025-06-25,201.33151245117188,492.2699890136719,171.49000549316406,170.67999267578125,211.99000549316406,154.30999755859375,708.6799926757812,327.54998779296875,486.2099914550781,790.5635986328125
2025-06-26,200.7721405029297,497.45001220703125,174.42999267578125,173.5399932861328,217.1199951171875,155.02000427246094,726.0900268554688,325.7799987792969,485.04998779296875,793.3773803710938
2025-06-27,200.85205078125,495.94000244140625,178.27000427246094,178.52999877929688,223.3000030517578,157.75,733.6300048828125,323.6300048828125,485.67999267578125,773.7505493164062
2025-06-30,204.93740844726562,497.4100036621094,177.38999938964844,176.22999572753906,219.38999938964844,157.99000549316406,738.0900268554688,317.6600036621094,485.7699890136719,777.8215942382812
2025-07-01,207.58441162109375,492.04998779296875,176.91000366210938,175.83999633789062,220.4600067138672,153.3000030517578,719.219970703125,300.7099914550781,489.6099853515625,774.1995849609375
2025-07-02,212.1991729736328,491.0899963378906,179.75999450683594,178.63999938964844,219.9199981689453,157.25,713.5700073242188,315.6499938964844,480.4800109863281,777.5721435546875
2025-07-03,213.30792236328125,498.8399963378906,180.5500030517578,179.52999877929688,223.41000366210938,159.33999633789062,719.010009765625,315.3500061035156,485.0,778.9590454101562
2025-07-07,209.7119903564453,497.7200012207031,177.55999755859375,176.7899932861328,223.47000122070312,158.24000549316406,718.3499755859375,293.94000244140625,478.0299987792969,771.1761474609375
2025-07-08,209.7719268798828,496.6199951171875,175.16000366210938,174.36000061035156,219.36000061035156,160.0,720.6699829101562,297.80999755859375,477.4700012207031,775.9556274414062
2025-07-09,210.90065002441406,503.510009765625,177.66000366210938,176.6199951171875,222.5399932861328,162.8800048828125,732.780029296875,295.8800048828125,478.9100036621094,785.1953735351562
2025-07-10,212.16920471191406,501.4800109863281,178.6999969482422,177.6199951171875,222.25999450683594,164.10000610351562,727.239990234375,309.8699951171875,478.2699890136719,788.917236328125
2025-07-11,210.92062377929688,503.32000732421875,181.30999755859375,180.19000244140625,225.02000427246094,164.9199981689453,717.510009765625,313.510009765625,475.8599853515625,791.2720336914062
2025-07-14,208.3834991455078,503.0199890136719,182.80999755859375,181.55999755859375,225.69000244140625,164.07000732421875,720.9199829101562,316.8999938964844,476.30999755859375,797.5881958007812
2025-07-15,208.87295532226562,505.82000732421875,183.10000610351562,182.0,226.35000610351562,170.6999969482422,710.3900146484375,310.7799987792969,470.1300048828125,770.0586547851562
2025-07-16,209.92176818847656,505.6199951171875,183.77000427246094,182.97000122070312,223.19000244140625,171.3699951171875,702.9099731445312,321.6700134277344,471.30999755859375,788.0690307617188
2025-07-17,209.78192138671875,511.70001220703125,184.6999969482422,183.5800018310547,223.8800048828125,173.0,701.4099731445312,319.4100036621094,473.3999938964844,759.8311157226562
2025-07-18,210.9405975341797,510.04998779296875,185.94000244140625,185.05999755859375,226.1300048828125,172.41000366210938,704.280029296875,329.6499938964844,473.79998779296875,770.0187377929688
2025-07-21,212.23912048339844,510.05999755859375,191.14999389648438,190.10000610351562,229.3000030517578,171.3800048828125,712.969970703125,328.489990234375,474.4100036621094,760.5095825195312
2025-07-22,214.15695190429688,505.2699890136719,192.11000061035156,191.33999633789062,227.47000122070312,167.02999877929688,704.8099975585938,332.1099853515625,478.1300048828125,774.7383422851562
2025-07-23,213.9072265625,505.8699951171875,191.50999450683594,190.22999572753906,228.2899932861328,170.77999877929688,713.5800170898438,332.55999755859375,482.6300048828125,797.13916015625
2025-07-24,213.51766967773438,510.8800048828125,193.1999969482422,192.1699981689453,232.22999572753906,173.74000549316406,714.7999877929688,305.29998779296875,480.6000061035156,803.664794921875
2025-07-25,213.63754272460938,513.7100219726562,194.0800018310547,193.17999267578125,231.44000244140625,173.5,712.6799926757812,316.05999755859375,484.07000732421875,810.908935546875
2025-07-28,213.80735778808594,512.5,193.4199981689453,192.5800018310547,232.7899932861328,176.75,717.6300048828125,325.5899963378906,481.70001220703125,806.3389282226562
2025-07-29,211.03050231933594,512.5700073242188,196.42999267578125,195.75,231.00999450683594,175.50999450683594,700.0,321.20001220703125,476.55999755859375,761.2779541015625
2025-07-30,208.81301879882812,513.239990234375,197.44000244140625,196.52999877929688,230.19000244140625,179.27000427246094,695.2100219726562,319.0400085449219,476.0,758.4142456054688
2025-07-31,207.33470153808594,533.5,192.86000061035156,191.89999389648438,234.11000061035156,177.8699951171875,773.4400024414062,308.2699890136719,471.8800048828125,738.4480590820312
2025-08-01,202.1505889892578,524.1099853515625,189.9499969482422,189.1300048828125,214.75,173.72000122070312,750.010009765625,302.6300048828125,472.8399963378906,760.6593017578125
2025-08-04,203.11949157714844,535.6400146484375,195.75,195.0399932861328,211.64999389648438,180.0,776.3699951171875,309.260009765625,459.1099853515625,767.3146362304688
2025-08-05,202.68995666503906,527.75,195.32000732421875,194.6699981689453,213.75,178.25999450683594,763.4600219726562,308.7200012207031,464.19000244140625,764.2713623046875
